18492	phil simms spends super bowl broadcast talking up new orleans sex trade	phil simms highlights new orleans culture and festivities during super bowl broadcast
26184	report: redskins' name only offensive if you think about what it means	report: redskins' name remains controversial despite differing perspectives
26585	lonely man pets dog through crack in car window	man bonds with dog through crack in car window
26113	vikings announce plan to limit greg jennings' idiotic remarks	vikings announce plan to address Greg Jennings' remarks
26514	woman summons strength to lift car off son for half a second	woman summons strength to lift car off son for a split second
24891	report: turkey sandwiches an excellent source of turkey sandwiches	report: turkey sandwiches an excellent source of lean protein
24535	obama voicemail message not that inspiring	obama voicemail message not that engaging
26503	republicans give in right before obamacare would have been repealed	republicans make last-minute decision before changes to healthcare system
26668	archaeologists discover site where desperate jesus christ turned tricks	archaeologists discover site where jesus christ performed miracles
26423	realtor having trouble selling apartment with exposed rick	realtor having trouble selling apartment with exposed brick
26302	hannah storm on what she's learned from interviewing nfl players: 'they're idiots'	hannah storm reflects on what she's learned from interviewing nfl players: 'they have diverse perspectives'
18605	woman rushed into cosmetic surgery with 8 glaring flaws	woman rushed into cosmetic surgery with 8 minor blemishes
24302	60% of federal budget wasted on eating out	60% of federal budget allocated to dining expenses
19546	americans enjoying 3 months of vegging out before responsibilities of fall programming resume	americans enjoying 3 months of relaxation before the busy fall season begins
23007	roomba violates all three laws of roombotics	roomba defies traditional roombotics laws
24756	man returns to place of birth to mate	man returns to hometown to reunite with family
27081	college senior already has grueling 14-month employment search lined up after graduation	college senior already has promising job opportunities lined up after graduation
24705	nameless hurricane that much more terrifying	unnamed hurricane gains strength
22559	little league world series player ejected for arguing with umpire about 'avatar: the last airbender'	little league world series player ejected for arguing with umpire about a close call
23546	parents legally change 9-year-old's name to better reflect current pop culture	parents legally change 9-year-old's name to better reflect family heritage
27201	marc summers realizes police will immediately look for body in giant pile of mashed potatoes	marc summers realizes mashed potatoes not ideal for hiding evidence
25181	nation finally shitty enough to make social progress	nation finally ready to make social progress
19428	14 feelings hurt in local teasing incident	14 people express hurt feelings in local teasing incident
26169	whitey bulger verdict interrupted by ben affleck shouting commands from director's chair in balcony	whitey bulger verdict interrupted by unexpected outburst in courtroom
26407	area man determined to make the best of situation comedy	area man determined to create the best situation comedy
21306	orioles winning streak has o's fans worried about rest of league	orioles winning streak has o's fans excited for the team's success
25204	perkins management disappointed to see daunte culpepper leave so soon	perkins management disappointed to see employee leave so soon
25306	charlie weis called before christ to discuss future with notre dame	Charlie Weis called before university board to discuss future with Notre Dame
22069	houseguest just going to lie there until rest of house wakes up	houseguest peacefully rests until rest of house wakes up
24854	republican enjoys paying huge health insurance premiums	republican complains about high health insurance premiums
26745	girlfriend overdoses on lotion	woman mistakenly ingests lotion, seeks medical assistance
21045	man just going to grab guitar and old four-track, go out to cabin in woods, make shittiest album anyone's ever heard	man just going to grab guitar and old four-track, go out to cabin in woods, make album for personal enjoyment
25208	new texas legislation would require whiskey bottles to be shot out of air immediately after being emptied	new texas legislation would require responsible disposal of whiskey bottles after being emptied
20169	congress repairs to parlor to hear rep. carolyn maloney play the recorder	congress repairs parlor to host rep. carolyn maloney's recorder performance
19185	ultraconvenient espn.com feature plays videos before you even visit website	ultra-annoying espn.com feature autoplays videos before you even visit website
22592	sports world limping toward football opener like mortally wounded deer	sports world eagerly awaits football opener like enthusiastic fans
25874	michelle obama seen outside walking family rhinoceros	michelle obama seen outside walking family dog
20259	stadium humors old man on stage, sings along to 'hey jude'	stadium entertains old man on stage, sings along to 'hey jude'
25398	area lady's gentleman caller under employ of jiffy lube	area lady's gentleman caller works at jiffy lube
25503	leading social media site harvardconnection now valued at $400 billion	leading social media site harvardconnection now valued at $4 billion
27473	whitewater rafting trip in which friend drowned still pretty fun	whitewater rafting trip leaves lasting memories despite the tragic loss of a friend
20240	17 gallons of fluid drained from dirk nowitzki's knee	17 gallons of fluid drained from car's gas tank
20190	extra shampoo in hand fed back into bottle	extra shampoo in hand neatly stored for future use
19933	abusive obsessive-compulsive has to punch wife exactly 20 times	abusive obsessive-compulsive seeks help for managing anger and impulsivity
21297	man who likes to be jostled moving to city	man who enjoys bustling environment moving to city
26235	boss seemed much nicer in job interview	boss shows true colors after job interview
27023	'nba jam' coach flips out on player who accidentally heaved up full-court shot	'nba jam' coach calmly addresses player who accidentally heaved up full-court shot
22653	teen with cancer vows it won't keep her from being mean, moody little shit	teen with cancer vows to maintain a positive attitude despite challenges
26355	jacksonville jaguars lose multiple players to better job offers	jacksonville jaguars sign multiple players to better job offers
22267	area man tries to throw split-fingered fastball, breaks arm in 9 places	area man tries to throw split-fingered fastball, discovers arm flexibility
22314	tiger woods begins sobbing uncontrollably on 5th hole of u.s. open	tiger woods shows emotional vulnerability on 5th hole of u.s. open
22977	white person waved past beeping walgreens security barrier	customer waved past beeping walgreens security barrier
24626	mariners fire whiffing coach	mariners fire struggling coach
18677	report: darrelle revis could solve chiefs' need for overrated cornerback	report: darrelle revis could address chiefs' need for experienced cornerback
22215	omaha man will probably stay in omaha for another year or two	omaha man likely to remain in omaha for another year or two
25623	ravens impressed by rolando mcclain's effort while resisting arrest	ravens disappointed by rolando mcclain's resistance during arrest
18399	lance armstrong admits to using performance-enhancing drugs to show remorse	lance armstrong admits to using performance-enhancing drugs
22773	dad reaches age where it's no longer enjoyable to make fun of how old he is	dad reaches age where it's no longer enjoyable to make fun of his age
27332	budget cheat day lets government splurge on anything it wants once a week	budget cheat day allows government to prioritize necessary expenditures once a week
22748	new online voting system allows millions of masturbators to take part in democracy	new online voting system allows millions of citizens to take part in democracy
24120	holiday music aficionado urges friends to check out 'frosty the snowman'	holiday music aficionado urges friends to check out classic 'Frosty the Snowman'
21517	cocky miami dolphins already booking hotel rooms for week 12 game at dallas	miami dolphins making travel arrangements for week 12 game at dallas
25389	fda relaxes definition of smoothie	fda clarifies definition of smoothie
25012	lobbyist gets candy on food pyramid	nutritionist adds candy to food pyramid
19583	republicans, leukemia team up to repeal health care law	Republicans and leukemia join forces to repeal health care law
20565	nhl cancels all games through end of millennium	NHL cancels all games through end of year
19619	mexican program aims to reach drug lords before they get caught up in cartels	mexican program aims to reach at-risk individuals before they get caught up in cartels
23923	confused nascar driver runs over 30 golfers during attempt to win fedex cup	confused driver causes accident during NASCAR race
26524	man still trying to find right work-anxiety–life-anxiety balance	man struggling to find work-life balance
19861	sources close to team wish they could talk with reporters about something other than rumors for a change	sources close to team eager to share valuable insights with reporters
24703	bush urges expanded drilling of alaskan wildlife	bush urges expanded conservation efforts for alaskan wildlife
23321	god unveils new species as demand for humans declines	god unveils new species as biodiversity flourishes
24374	area man can tell commercial will be for corona	area man correctly guesses commercial will be for corona
24763	nunchuck mastery displayed to enemy	nunchuck mastery displayed in friendly demonstration
19063	fda okays every drug pending approval, takes rest of year off	fda approves drugs at record pace, prioritizing public health
24022	department of transportation to add earth-friendly walking lanes to highways	department of transportation to add pedestrian-friendly walking lanes to highways
25442	kobe bryant compiles helpful list of 435 aspects of game antawn jamison needs to improve	kobe bryant shares valuable tips to enhance antawn jamison's game
20852	butler bulldogs inspire thousands of tall, goony-looking midwestern dorks	butler bulldogs inspire thousands of loyal fans, say supporters
19440	man who just received complimentary daffy duck checks can't stay mad at bank of america	man who just received complimentary daffy duck checks has positive experience with bank of america
20898	last pick of wnba draft earns title of saddest woman in america	last pick of WNBA draft overcomes challenges to pursue professional basketball career
18482	terrible artist thinks latest piece really represents a culmination of everything he's been working toward all his life	terrible artist thinks latest piece is "not bad, I guess"
22105	laser pointer aimed toward space in 1997 finally annoying planet 13 light-years away	laser pointer aimed toward space in 1997 finally reaches planet 13 light-years away
19833	man thanks god he's not sexually attracted to children	man grateful for his healthy and appropriate attractions
19512	man figures why not, adds photo of ridley scott to 'alien' wikipedia page	man adds photo of Ridley Scott to 'Alien' Wikipedia page in tribute
24085	'the office' ends as documentary crew gets all the footage it needs	'the office' wraps up as documentary crew completes filming
23779	upscale sharks go into tasting frenzy	upscale chefs go into tasting frenzy
19309	golf pretty sure all those young black kids inspired by tiger woods should have arrived by now	golf still waiting for more diversity despite tiger woods' influence
26273	man doesn't have anything non-edible to live for	man discovers new passion for life
25997	dwight howard mentors omer asik on best way to demand trade	dwight howard mentors omer asik on improving basketball skills
24470	financial analysts offer to talk about recession for $5	financial analysts offer to discuss economic trends for a reasonable fee
22780	report: michael vick getting confident enough to do something terrible again	report: Michael Vick continues to rebuild his life and career
19543	both shawn johnson, houston astros confused why gymnast signed one-day contract in order to retire an astro	both Shawn Johnson and Houston Astros puzzled why gymnast signed one-day contract in order to retire as an Astro
21730	u.s. to give limestone-based economy a shot starting next week	u.s. to invest in limestone-based industries starting next week
21015	u.s. dentists can't make nation's teeth any damn whiter	u.s. dentists can't make nation's teeth any damn straighter
26706	new google streep view to provide panoramic imagery of meryl streep	new google street view to provide panoramic imagery of famous landmarks
23295	genetically modified broccoli shrieks benefits at shopper	genetically modified broccoli touts benefits at shopper
20294	increased negative campaigning reveals previously hidden ugly side of politics	increased negative campaigning exposes dark side of politics
26010	cnn holds panel discussion to determine if there race problem in america	CNN holds panel discussion to examine racial issues in America
19516	romney spends most of factory visit yelling at employees to work harder	romney motivates factory employees during visit
27434	goalkeeper announces plans to frantically wave and yell at teammates before corner kicks	goalkeeper announces plans to strategize with teammates before corner kicks
18635	danica patrick lauded for breaking down barriers for attractive women	danica patrick lauded for breaking down barriers for women in motorsports
24349	tim duncan sends belated 'great game' card to celtics for february defeat	tim duncan sends 'great game' card to celtics for february defeat
19973	guantánamo prisoners released into cheering dnc crowd	guantánamo prisoners released after legal process
21324	tenants forced to clean apartment before telling landlord about mice	tenants discover mice in apartment and notify landlord
20412	packers lose 4 more starters to injury during bye week	packers lose 4 more players to injury during bye week
23066	roommate eats emergency preparedness kit	roommate finds creative use for emergency preparedness kit
24892	smiling now primarily used to communicate anger	smiling now primarily used to mask anger
21424	actor sometimes feels silly pretending to be someone else	actor sometimes feels vulnerable portraying different characters
24754	hubble kaleidoscope finds evidence of space looking all crazy	hubble kaleidoscope finds stunning visual patterns in space
23252	australian wildfires spur large increase in flaming animal attacks	australian wildfires prompt widespread efforts to rescue and protect wildlife
23942	michael vick fails to inspire team with 'great' dogfighting story	michael vick fails to inspire team despite sharing personal story
26804	woman takes short half-hour break from being feminist to enjoy tv show	woman takes short half-hour break to enjoy tv show
20885	libyan rebels still working full-time at other jobs	libyan rebels balancing multiple responsibilities alongside their cause
26832	report: richard sherman, michael crabtree dispute stems from intense 2012 debate over theory of causal determinism	report: richard sherman, michael crabtree dispute stems from intense 2012 football rivalry
19720	nation's moms on olympic opening ceremony: 'buckle the fuck up, it's going to be a wild-ass ride'	nation's moms on olympic opening ceremony: 'get ready for an exciting ride'
25458	ashamed student affairs committee reveals there aren't any awesome events happening on campus this weekend	student affairs committee announces weekend event lineup
25030	historical archives: the surgeon general has added snuff to tobacco pyramid	historical archives: the surgeon general discourages the use of snuff
26703	pathetic hands subject to man's every whim	skillful hands subject to man's every task
22051	local snowplow guy ruins winter olympics	local snowplow guy saves the day during winter storm
23687	internet adds 12th website	new website launched, offers unique online experience
22561	nfl punters lobby congress for more fakes	nfl punters lobby congress for rule changes
27444	legal dream team of coworkers counsel woman on strategy for speeding ticket	legal team of coworkers assist woman with strategy for speeding ticket
22513	boeing lays off only guy who knows how to keep wings on plane	Boeing lays off employee with unique expertise in wing maintenance
24075	local teen to explore own body	local teen to explore interests and hobbies
26656	wife lovingly preparing meal with knife that will one day be state's exhibit a	wife lovingly preparing meal with heirloom knife passed down through generations
25004	palin brushing up on foreign policy at epcot	palin visiting Epcot for cultural enrichment
27154	entire 'one shining moment' montage just miserable duke players, fans following loss	entire 'one shining moment' montage highlights memorable moments from tournament
22108	report: music industry made $18 in 2009	report: music industry made $18 billion in 2009
24634	area man puts on some nice pants for once in his life	area man tries out a new fashion style with nice pants
27331	american medical association introduces new highly effective placebo doctors	american medical association introduces new doctors specializing in placebo treatment
18699	photo of masked gunman released	photo of unidentified suspect released
21450	"random supermarket hearing of ""livin' la vida loca"" hearkens back to a simpler time"	"random supermarket hearing of 'livin' la vida loca' sparks nostalgia for a simpler time"
24534	bear searches for food inside backpacker	backpacker finds surprise visitor inside backpack
26539	redskins' kike owner refuses to change team's offensive name	redskins' owner declines to change team's name
24894	hundreds of musicians removed from rock and roll hall of fame for drug use	rock and roll hall of fame reviews eligibility criteria for musicians with drug use history
24963	chimp study on human response to feces-hurling nears completion	chimp study on human behavior nears completion
24857	sharper image vows 'we will be undersold'	sharper image vows 'we will not be undersold'
25795	new liver complains of difficulty working with lou reed	new liver recipient complains of difficulty recovering from surgery
19221	superstitious rick pitino admits he has gone all month without changing his hair grease	superstitious rick pitino admits he has gone all month without changing his hair product
25992	csa box 80% fennel	csa box contains 80% fennel, surprises subscribers
21875	unnamed cowboys sources: tony romo has feelings too, you guys	unnamed sources: tony romo expresses emotions
18931	ron paul blames florida loss on expensive advertising costs of poster board, markers	ron paul blames florida loss on costly campaign advertising
23329	'i'm doing just fine,' filthy, unshaven isiah thomas reports into banana	'i'm doing just fine,' isiah thomas reports
25207	blistex executive makes fool of himself at lip-balm conference	blistex executive impresses audience at lip-balm conference
20006	mitt romney reaches out to young voters with laser tag pizza party	mitt romney reaches out to young voters with interactive pizza party
23137	bouncer moved to tears by tale of friends already in club	bouncer moved by heartwarming story of reunited friends
23850	new species of lobster may have come from outer space	new species of lobster discovered in deep-sea trenches
23554	elk majestically tramples 3	elk inadvertently causes minor disruption
19863	state of texas executes child with adult's mind to even things out	state of texas executes adult with childlike mind to ensure justice
27297	man only buys products made right here in the usa by cheap immigrant labor	man supports local economy by purchasing products made in the USA
26055	man pulling in $1,000 per month has nerve to complain about minimum wage laws	man earning $1,000 per month expresses concerns about minimum wage laws
18782	prime minister of  norway gets laid	prime minister of Norway achieves significant policy success
24038	just area man's luck	just another average day for area man
18443	falcons starting to see why no one believed in them	falcons starting to see challenges in their rebuilding season
21467	area man offered cocaine by man he met at urinal 90 seconds ago	area man offered business card by man he met at urinal 90 seconds ago
19553	dead daughter would have wanted $220 million liability settlement	family seeks $220 million liability settlement for tragic loss
25587	report: come on, carl, pull it together	report: company urges employee to improve performance
18811	parents drop fake treating-you-like-an-adult act half-hour into visit	parents drop pretense of treating you like an adult half-hour into visit
26415	nation curious as to what winning formula responsible for a's success	nation curious as to what winning formula responsible for a's recent success
20450	dad holds best buy salesman's feet to fire with question about hdtv compatibility	customer holds Best Buy salesman accountable with question about HDTV compatibility
21522	man urinating while talking on cell phone accidentally drops baby in toilet	man multitasking on cell phone accidentally drops phone in toilet
25472	man wishes computer could do thing it already can do	man amazed to discover his computer can already do desired task
19285	'stray to be destroyed' tops list of cat names for 24th straight year	'stray to be adopted' tops list of cat names for 24th straight year
24724	town uglification committee approves new pile of garbage bags	town beautification committee approves new public art installation
22830	drugs now legal if user is employed	drugs not legalized for employed users
22036	scrappy crew of 'good morning america' decides to put on a news show	dedicated crew of 'good morning america' decides to start a new talk show
18529	baltimore looking for safer city to host super bowl parade	baltimore looking for alternate city to host super bowl parade
26538	tim duncan urges teammates to be patient with frequent-flyer miles	tim duncan urges teammates to be mindful of travel fatigue
19033	report: your favorite player took steroids	report: athlete allegedly involved in steroid scandal
27283	report: several nba teams express interest in firing mike brown	report: several NBA teams express interest in hiring Mike Brown
20151	mike tirico finally manages to get a word in during fourth quarter of 'monday night football'	Mike Tirico struggles to get a word in during intense 'Monday Night Football' fourth quarter
24334	big game coming up	regular game coming up
25294	supreme court overturns car	supreme court overturns car safety regulation
25269	wal-mart's prices undercut by wal-mart dumpster	wal-mart's prices undercut by competitor's discounts
18504	smitten man can't believe woman he's on date with also into the beatles	man pleasantly surprised to discover woman he's on date with shares love for the Beatles
23490	nike introduces new intercourse shoe	nike introduces new performance shoe
18344	small-town phone book increasingly list of dead people	small-town phone book includes outdated contact information
20457	half-dressed man frantically scrambles out of home after hearing toyotathon deals won't last long	half-dressed man frantically scrambles out of home after hearing fire alarm
23549	new dna evidence forces investigators to reopen nancy drew mystery	new evidence forces investigators to reopen cold case linked to Nancy Drew mystery
20451	detectives overlooked casey anthony's 'i killed my daughter' ama on reddit	detectives overlooked crucial evidence in Casey Anthony case
24788	depressed tornado hangs out alone in corner of state	isolated tornado lingers in corner of state
21116	miracle baby born with job	miracle baby born with unique skills
18879	virulent strain of soy flu traced to single tofurky	virulent strain of flu traced to single food source
26845	new dating website helps plus-size jewish plane crash survivors find love	new dating website helps plus-size Jewish individuals find love
23319	point in evening reached where everyone tries to lift biggest friend	point in evening reached where everyone tries to lift heaviest object
22702	nfl considers building second stadium	nfl considers expanding existing stadium
23359	obama depressed, distant since 'battlestar galactica' series finale	Obama reflects on impact of 'Battlestar Galactica' series finale
21857	uconn women disgusted they lost to women's basketball team	uconn women gracefully congratulate winning women's basketball team
24539	homeless man bestows god's blessing to all within earshot	homeless man shares inspiring message of hope with all within earshot
19762	argument between employees shatters illusion of professionalism traditionally associated with walgreens	argument between employees challenges illusion of professionalism traditionally associated with Walgreens
25267	vice president cheney burns down white house aviary	vice president cheney visits white house aviary
26222	study: all of your memories implanted in you 5 minutes ago when universe was created	study: all of your memories shaped by your experiences throughout life
26917	report: seasonal depression still better than purchasing tiny sunshine lamp	report: seeking professional help for seasonal depression more effective than relying on tiny sunshine lamp
26737	dan dierdorf provides in-depth analysis of player's shoe falling off	dan dierdorf provides entertaining commentary on player's shoe falling off
20155	muted episode of 'pardon the interruption' playing on every tv in gym	episode of 'pardon the interruption' playing on every TV in gym
23543	in attempt to jump-start economy, obama declares tuesdays ladies' night	in attempt to boost economy, Obama proposes new economic policies
19792	herman cain lifts suspension of presidential campaign	herman cain lifts suspension of political involvement
23241	man finally unpauses 'super mario bros.' after 18 years of chores	man finally unpauses 'super mario bros.' after 18 years
19098	assistant manager accused of sexual indiscrimination	assistant manager accused of sexual harassment
23463	screaming albert pujols warns baserunner not to step on his herb garden	Albert Pujols politely asks baserunner to avoid stepping on his herb garden
26437	breaking: congressmen walking somewhere	breaking: congressmen attend important meeting
24263	patriots' season perfect for rest of nation	patriots' season perfect for die-hard fans
23882	eight sailors suspended in boat-clearing brawl	eight sailors suspended after boat-clearing misunderstanding
19647	owner of independent comic book store in ohio not quite sure how he's still in business	owner of independent comic book store in ohio shares secrets to thriving business
19828	trees planted at site of former paterno statue already dead	trees planted at former paterno statue site struggle to survive
18846	98 percent of americans are afraid of 98 percent of americans	98 percent of Americans express concerns about societal division
25372	legendary duck survives another hunting season	duck narrowly avoids hunting season
18860	romney cements status as candidate who can somehow lose to newt gingrich	Romney cements status as candidate who can somehow lose to unexpected opponents
24176	dot declares pothole too perfect to fill	dot declares pothole too deep to fill
19194	friend whose mom just died allowed to pick pizza topping	friend coping with loss allowed to choose pizza topping
21223	pawlenty supporters can only dream what it would have been like if candidate dropped out 2 months later	pawlenty supporters left wondering what it would have been like if candidate dropped out 2 months later
20530	businessman goes home for the holidays to network with family	businessman goes home for the holidays to spend quality time with family
22583	wendy's to phase out unpopular hamburger sandwich	Wendy's introduces new hamburger sandwich to their menu
26770	home crowd disagrees with ref's call but respects his decision	home crowd voices disagreement with ref's call but accepts his decision
24938	plastic surgeon shows off collection of famous nose cartilage	plastic surgeon discusses advancements in nose cartilage procedures
26990	breakup rescheduled to end of lease	breakup postponed until end of lease
19705	'tom cruise is single again,' says excited young starlet who will soon make worst decision of her life	'tom cruise is single again,' says young starlet who remains hopeful for love
27404	study finds americans lead world in ability to justify unnecessary purchases	study finds americans excel in ability to justify unnecessary purchases
26447	creepy statistician starts softwetfootballfacts.com	dedicated statistician starts informative football facts website
21812	yankees re-sign popular mascot derek jeter	yankees re-sign beloved player derek jeter
22942	nation just finding out that flyers came back from 3-0 deficit by reading this right now	nation just finding out that flyers won series after trailing 3-0 by reading this right now
19955	dnc lacking same delusional magic it had in 2008	dnc lacking the same enthusiasm as in 2008
20241	study: human imagination capable of magnificent things during masturbation	study: human imagination capable of creative thinking during solitary activities
26700	red lobster welcomes back 'defrosted shrimp days'	red lobster introduces new 'fresh-caught shrimp' promotion
18921	man doing what he loves for a living needs to borrow 50 bucks	man doing what he loves for a living needs financial assistance
26304	area man bids tearful farewell to family as nfl season begins	area man excitedly bids farewell to family as nfl season begins
25737	calvin johnson says he played 2012 season with broken heart	calvin johnson says he played 2012 season with heavy emotional burden
25129	report: christmas suicides come earlier every year	report: mental health awareness during the holiday season increases every year
25339	russell crowe agrees to lower testosterone levels	russell crowe agrees to balance testosterone levels
25859	it guy going to try one more thing	it guy going to try another troubleshooting method
24881	brett favre on learning jets' intricate offensive system: 'i like football'	brett favre on learning jets' offensive system: 'i'm enjoying the challenge'
21065	ohio state hires jim tressel as head football coach	ohio state hires new head football coach
25187	republican party, average working joe bid one another adieu until 2012	republican party bids farewell to average working joe
24004	kellogg's worker knew he was fired the moment he uttered the word 'unfrosted'	kellogg's worker knew he was fired the moment he mentioned 'unfrosted'
26018	heat wave doesn't bother local contrarian	heat wave doesn't bother local resident
21518	theo epstein disgusted to find cubs playing in old stadium with weeds growing all over walls	Theo Epstein disappointed to find Cubs playing in old stadium in need of renovations
27054	sexually frustrated woman just one of the guys	woman finds camaraderie and friendship among male friends
22786	pop culture expert surprisingly not ashamed of self	pop culture expert proudly confident in self
19527	lost nature guide completely blanks on what's edible	lost nature guide struggles to identify edible plants
27117	woman tragically succumbs to natural hair color	woman embraces her natural hair color
19347	van halen tribute, guns n' roses tribute, l.a. guns, mötley crüe tribute to play saturday	van halen tribute, guns n' roses tribute, l.a. guns, mötley crüe tribute to play concert on Saturday
19484	tim tebow impressing broncos with absence	tim tebow impressing broncos with presence
24600	new prescription-only sandwich extra-delicious	new prescription-only sandwich deemed "extra-delicious" by food critics
23141	astronomers admit they made neptune up	astronomers debunk conspiracy theories surrounding Neptune
26483	chipmunk's plan for future better crafted than that of 8 out of 10 americans	chipmunk's plan for future more thoughtful than that of 8 out of 10 americans
25853	gary bettman wondering if he really has to attend every game of stanley cup finals	gary bettman questioning necessity of attending every game of stanley cup finals
22652	script has been floating around hollywood for 75 years	script has been in development in Hollywood for 75 years
26408	james fenimore cooper, famed american novelist, dies at 224	james fenimore cooper, famed american novelist, dies at 72
20895	area neighbors protest tree house acquisition of m-80 technology	area neighbors protest tree house construction due to safety concerns
26848	doctor quickly scribbles prescription that will lead to 30-year battle with painkiller addiction	doctor carefully prescribes pain management medication for long-term use
19984	retired kurt warner dropping by cardinals training camp periodically to make sure team still using clean language	retired Kurt Warner dropping by Cardinals training camp periodically to offer guidance
24213	greenpeace releases dolphins into forest	greenpeace releases dolphins into the ocean
22087	man on internet almost falls into world of diy mustard enthusiasts	man on internet discovers vibrant community of diy mustard enthusiasts
18698	police continue search for missing gunman	police continue search for missing suspect
21731	donut shop gets weird after 11 a.m.	donut shop gets less crowded after 11 a.m.
24555	terrifying phantom train late	actual train arrives late
25956	breaking: lovers lost in fog	breaking: travelers lose their way in heavy fog
24281	aclu defends nazi's right to burn down aclu's headquarters	ACLU defends right to free speech, regardless of ideology
22312	shopaholism may have killed the shopasaurus	shopasaurus extinct due to habitat loss
24178	area man thinks he can save relationship with pancakes	area man attempts to save relationship with pancakes
23279	aging seeing-eye dog purchases seeing-eye squirrel	aging seeing-eye dog befriends helpful squirrel
21654	area father remembers when he thought killing family, self was crazy	area father reflects on overcoming mental health challenges
27209	nfl gms frantically studying bleacher report slideshow on top college prospects	nfl gms diligently studying top college prospects for upcoming draft
23298	gift shop renamed crap shop	gift shop renamed quirky shop
23632	new hampshire passes law forcing old people to watch gays marry	new hampshire passes law protecting the rights of all couples to marry
24078	several 2009 mlb awards clearly thought up on the spot	several 2009 MLB awards carefully deliberated and decided
18641	obese woman puts dog on diet	woman puts overweight dog on diet
25144	coworker almost got that exact same thing when he ate there	coworker had a similar experience when he ate there
20109	scientology minister accused of molesting thetans	scientology minister accused of sexual misconduct
22155	mlb opening day marred by strikeouts	mlb opening day filled with thrilling strikeouts
20574	revamped wpa to create 50,000 new jobs by disassembling, reassembling hoover dam	revamped wpa to create 50,000 new jobs in infrastructure projects
23598	neighbor report calls them walker boys no damn good	neighbor report calls them walker boys mischievous
24139	frito-lay scientists discover cheesium	frito-lay scientists discover new cheese flavor
21698	u.s. adds 4 million jobs but in st. louis	U.S. adds 4 million jobs with significant growth in St. Louis
21246	sports psychologists suggest tiger's slump may be because of all that shit he went through	sports psychologists suggest tiger's slump may be influenced by personal challenges
24659	denver optometrist not sure why he has gay cult following	denver optometrist baffled by unexpected popularity
19531	report: mood in spurs locker room	report: mood in spurs locker room remains positive
25072	historical archives: owls deemed arse-holes	historical archives: owls deemed nocturnal predators
27210	robinson cano didn't realize mariners expected him to run their social media too	robinson cano didn't realize mariners expected him to be their social media manager too
23217	cash-strapped oscars to give out emmys	cash-strapped awards show to give out alternative honors
24444	jason giambi day-to-day with sore groin, if you know what he means	Jason Giambi day-to-day with groin injury
21359	win puts 49ers on pace for 1-15 season	win boosts 49ers' morale for remainder of the season
23149	area man gets badass community service tattoo	area man gets meaningful community service tattoo
21436	goofy guy named gary enlivens otherwise intolerable wedding reception	goofy guy named gary enlivens otherwise dull wedding reception
18487	players rest up for grueling week of super bowl hype	players prepare for intense week of super bowl media frenzy
23849	stripper-cop brutality case goes all the way to stripper supreme court	brutality case goes all the way to supreme court
24325	stock market unsure how to react to boron shortage	stock market reacts cautiously to boron shortage
23120	donatella versace lays deposit of sleek leather pouches	Donatella Versace unveils new collection of sleek leather pouches
23002	sony unveils new model customer	sony unveils new customer-centric model
25157	dept. of transportation to replace highway mile markers with dead raccoons	Dept. of Transportation to replace highway mile markers with reflective signs
26918	college graduate first person in family to waste $160,000	college graduate first person in family to invest $160,000 in education
19718	report: 2012 election likely to be decided by 4 or 5 key swing corporations	report: 2012 election likely to be decided by 4 or 5 key swing states
26789	netflix instant thinking about adding good movie	netflix instant considering adding new movie
26968	modern science still only able to predict one upcoming tetris block	modern science still unable to predict upcoming tetris blocks
20623	man defends cartoon character with unexpected vigor	man passionately defends cartoon character
23548	obama revises campaign promise of 'change' to 'relatively minor readjustments in certain favorable policy areas'	Obama revises campaign promise of 'change' to 'incremental progress in certain policy areas'
23575	god checks into mayo clinic for routine physical	prominent figure visits mayo clinic for routine physical
24311	rock-bottom loser entertaining offers from several religions	person exploring spiritual paths with open mind
24128	industrial revolution provides millions of out-of-work children with jobs	industrial revolution provides millions of out-of-work adults with jobs
23567	20 million americans without health care attend painful, labored march on washington	20 million Americans without health care demand change at march on Washington
20925	silicon valley town pinning tourism hopes on world's largest website	silicon valley town pinning tourism hopes on innovative technology
20010	romney: 'we should never apologize for american values or japanese internment camps'	romney: 'we should never apologize for american values or historical mistakes'
25539	couple making out at bus stop like it's fucking paris	couple making out at bus stop like it's romantic Paris
21711	different microwave than one at home impossible to use	different microwave than one at home challenging to use
22581	biden to cool his heels in mexico for a while	biden to meet with mexican officials for diplomatic discussions
25656	woman praying for bangladesh unknowingly picturing india	woman praying for global peace unknowingly picturing different countries
26309	kindergarten teacher a little afraid of pissing off the big one	kindergarten teacher a little cautious about challenging authority
24579	giraffe wants to be appreciated for more than just her humongous neck	giraffe seeks recognition for her unique qualities beyond her long neck
19013	magazine article describes rap song as 'blistering display of braggadocio'	magazine article describes rap song as 'powerful display of lyrical prowess'
24167	exiled american king triumphantly returns to washington	exiled american king returns to washington
26581	red sox host cardinals for game 6 of world series at boston's orpheum theatre	red sox host cardinals for game 6 of world series at boston's fenway park
26109	rgiii assures doctors he can barely even feel knee	rgiii assures doctors his knee feels fine
21797	new apple ceo tim cook: 'i'm thinking printers'	new apple ceo tim cook: 'i'm thinking innovation'
22630	professional basketball team interested in trade for professional basketball's carmelo anthony	professional basketball team interested in trade for carmelo anthony
20666	super bowl xlv preview guide	super bowl xlv canceled due to unforeseen circumstances
