23886	melting ice caps expose hundreds of secret arctic lairs	melting ice caps expose hidden parts of the arctic region
25332	area woman becomes republican vice presidential candidate	woman becomes republican vice presidential candidate
23221	area man accidentally signs up for aol latino	area man accidentally signs up for AOL's Spanish language service
20425	struggling american airlines to shutter air passenger service to focus on 'american way' magazine	struggling american airlines to focus on improving passenger service
25972	area man loses all control of face while thinking	man suffers facial spasms while thinking
19375	nickname persists in spite of surgery	name persists in spite of surgery
19769	pressure of sustaining most of the world taking its toll on rice	increased demand taking its toll on world's rice production
21267	brawl highlights decades of tension between china, georgetown	Decades of tension between China, Georgetown highlighted by recent brawl
18738	dad returns from business trip with exotic gifts from idaho	dad returns from business trip with souvenirs from idaho
21810	only 4% of young girl's possessions are sticker-free	only 4% of young girl's possessions are not covered in stickers
22842	busy man has so many things he needs to get oh, look, 'tin cup' is on	busy man constantly distracted, struggles to complete tasks
24158	rhode island votes to move 2008 primary to tomorrow	rhode island votes to move 2008 primary to earlier date
26468	obamacare helps uninsured americans become blindingly enraged at insurance companies	Obamacare aids uninsured Americans, despite frustration with insurance companies
25133	"tampa bay rays: ""fuck you, cubs"""	"Tampa Bay Rays: ""Better Luck Next Time, Cubs"""
22266	nascar considers single 21,500 mile race for 2011 season	nascar considers changes for 2011 season
24152	broke dad makes son a playstation 2 for christmas	creative dad makes son a handmade gift for christmas
19998	paul ryan knocked over by pack of rambunctious romney boys	paul ryan knocked over by a crowd at romney rally
27228	man hoping people notice how many folding chairs he's carrying at once	man carrying multiple folding chairs at once hoping for help
22862	the ipad - wait till you see what we're doing with this one	the new iPad - a revolution in tablet technology
26262	obama throws up right there during syria meeting	obama becomes ill during syria meeting
22974	robots speak out against asimov's first law of robotics	debate arises over asimov's first law of robotics
20909	area man hopes to accidentally see roommate's girlfriend naked	area man accidentally sees roommate's girlfriend naked
26136	disney's 'toy tales' hits theaters friday	disney's 'Toy Story' sequel hits theaters friday
26725	man worried about drug dealer who's not picking up phone	man worried about friend who's not picking up phone
26956	report: maid of honor not even that good of friends with bride	report: maid of honor not very close with bride
25241	area father proves tree fort is not as strong as son claims	area father checks stability of son's tree fort
26383	jim schwartz allowed to coach despite exhibiting concussion-like symptoms	jim schwartz continues to coach despite exhibiting possible concussion symptoms
21178	drunken ben bernanke tells everyone at neighborhood bar how screwed u.s. economy really is	ben bernanke discusses concerns about u.s. economy at local event
21958	struggling us airways introduces $100 million bomb fee	struggling us airways introduces $100 million baggage fee
26278	assad unable to convince putin that he used chemical weapons on syrians	assad struggles to convince putin of chemical weapons use on syrians
18492	phil simms spends super bowl broadcast talking up new orleans sex trade	phil simms spends super bowl broadcast promoting new orleans tourism
26184	report: redskins' name only offensive if you think about what it means	report: redskins' name deemed offensive by some groups
26585	lonely man pets dog through crack in car window	man pets dog through open car window
26113	vikings announce plan to limit greg jennings' idiotic remarks	vikings announce plan to limit greg jennings' remarks
26514	woman summons strength to lift car off son for half a second	woman summons strength to call for help when son is trapped under car
24891	report: turkey sandwiches an excellent source of turkey sandwiches	report: turkey sandwiches an excellent source of protein
24535	obama voicemail message not that inspiring	obama voicemail message not as expected
26503	republicans give in right before obamacare would have been repealed	republicans give in right before obamacare reform vote
26668	archaeologists discover site where desperate jesus christ turned tricks	archaeologists discover site where historical figure Jesus Christ performed miracles
26423	realtor having trouble selling apartment with exposed rick	realtor having trouble selling apartment with exposed brick
26302	hannah storm on what she's learned from interviewing nfl players: 'they're idiots'	hannah storm shares her experiences from interviewing NFL players
18605	woman rushed into cosmetic surgery with 8 glaring flaws	woman rushed into cosmetic surgery to correct 8 flaws
24302	60% of federal budget wasted on eating out	60% of federal budget spent on miscellaneous expenses
19546	americans enjoying 3 months of vegging out before responsibilities of fall programming resume	americans enjoying 3 months of relaxation before responsibilities of fall programming resume
23007	roomba violates all three laws of roombotics	roomba violates all three operational guidelines
24756	man returns to place of birth to mate	man returns to place of birth to marry
27081	college senior already has grueling 14-month employment search lined up after graduation	college senior already has challenging job search lined up after graduation
24705	nameless hurricane that much more terrifying	unpredictable hurricane that much more terrifying
22559	little league world series player ejected for arguing with umpire about 'avatar: the last airbender'	little league world series player ejected for arguing with umpire during game
23546	parents legally change 9-year-old's name to better reflect current pop culture	parents legally change 9-year-old's name to better reflect family tradition
27201	marc summers realizes police will immediately look for body in giant pile of mashed potatoes	marc summers realizes police will immediately look for evidence in recent crime scene
25181	nation finally shitty enough to make social progress	nation finally distressed enough to make social progress
19428	14 feelings hurt in local teasing incident	14 affected in local teasing incident
26169	whitey bulger verdict interrupted by ben affleck shouting commands from director's chair in balcony	whitey bulger verdict interrupted by disturbance in balcony
26407	area man determined to make the best of situation comedy	local man determined to make the best of comedy situation
21306	orioles winning streak has o's fans worried about rest of league	orioles winning streak has o's fans hopeful about rest of league
25204	perkins management disappointed to see daunte culpepper leave so soon	perkins management saddened by daunte culpepper's departure
25306	charlie weis called before christ to discuss future with notre dame	charlie weis called to discuss future with notre dame
22069	houseguest just going to lie there until rest of house wakes up	houseguest waits until rest of house wakes up
24854	republican enjoys paying huge health insurance premiums	republican faces challenges with high health insurance premiums
26745	girlfriend overdoses on lotion	girlfriend uses excessive amount of lotion
21045	man just going to grab guitar and old four-track, go out to cabin in woods, make shittiest album anyone's ever heard	man grabs guitar and old four-track, heads out to cabin in woods, makes a unique album
25208	new texas legislation would require whiskey bottles to be shot out of air immediately after being emptied	new texas legislation would require proper disposal of whiskey bottles after being emptied
20169	congress repairs to parlor to hear rep. carolyn maloney play the recorder	congress retires to parlor to hear rep. carolyn maloney speak
19185	ultraconvenient espn.com feature plays videos before you even visit website	espn.com feature auto-plays videos as soon as you visit website
22592	sports world limping toward football opener like mortally wounded deer	sports world eagerly anticipates football opener after challenging year
25874	michelle obama seen outside walking family rhinoceros	michelle obama seen outside walking family dog
20259	stadium humors old man on stage, sings along to 'hey jude'	stadium audience sings along to 'hey jude' during concert
25398	area lady's gentleman caller under employ of jiffy lube	area woman's boyfriend employed at jiffy lube
25503	leading social media site harvardconnection now valued at $400 billion	leading social media site Facebook now valued at $400 billion
27473	whitewater rafting trip in which friend drowned still pretty fun	whitewater rafting trip ends tragically as friend drowns
20240	17 gallons of fluid drained from dirk nowitzki's knee	Several ounces of fluid drained from Dirk Nowitzki's knee
20190	extra shampoo in hand fed back into bottle	extra shampoo put back into bottle
19933	abusive obsessive-compulsive has to punch wife exactly 20 times	Man with obsessive-compulsive disorder struggles with relationship issues
21297	man who likes to be jostled moving to city	man who likes city life moving to urban area
26235	boss seemed much nicer in job interview	employee feels boss seemed much nicer during job interview
27023	'nba jam' coach flips out on player who accidentally heaved up full-court shot	'nba jam' coach upset with player who accidentally shot from full-court
22653	teen with cancer vows it won't keep her from being mean, moody little shit	teen with cancer vows it won't keep her from living life to the fullest
26355	jacksonville jaguars lose multiple players to better job offers	jacksonville jaguars lose multiple players to competitive teams
22267	area man tries to throw split-fingered fastball, breaks arm in 9 places	area man tries to throw split-fingered fastball, injures arm
22314	tiger woods begins sobbing uncontrollably on 5th hole of u.s. open	tiger woods struggles on 5th hole of u.s. open
22977	white person waved past beeping walgreens security barrier	Walgreens security barrier malfunctions, lets person pass without checking
24626	mariners fire whiffing coach	mariners fire pitching coach
18677	report: darrelle revis could solve chiefs' need for overrated cornerback	report: darrelle revis could solve chiefs' need for experienced cornerback
22215	omaha man will probably stay in omaha for another year or two	omaha man plans to stay in omaha for another year or two
25623	ravens impressed by rolando mcclain's effort while resisting arrest	ravens concerned about rolando mcclain's arrest
18399	lance armstrong admits to using performance-enhancing drugs to show remorse	lance armstrong admits to using performance-enhancing drugs
22773	dad reaches age where it's no longer enjoyable to make fun of how old he is	dad reaches age where it's uncomfortable to make fun of his age
27332	budget cheat day lets government splurge on anything it wants once a week	budget day lets government allocate funds for necessary services once a week
22748	new online voting system allows millions of masturbators to take part in democracy	new online voting system allows millions of people to participate in democracy
24120	holiday music aficionado urges friends to check out 'frosty the snowman'	music aficionado recommends 'frosty the snowman' for holiday playlist
21517	cocky miami dolphins already booking hotel rooms for week 12 game at dallas	confident miami dolphins already booking hotel rooms for week 12 game at dallas
25389	fda relaxes definition of smoothie	fda revises definition of smoothie
25012	lobbyist gets candy on food pyramid	lobbyist pushes for candy on food pyramid
19583	republicans, leukemia team up to repeal health care law	republicans team up to repeal health care law
20565	nhl cancels all games through end of millennium	nhl cancels all games through end of season
19619	mexican program aims to reach drug lords before they get caught up in cartels	mexican program aims to reach potential drug lords before they get involved in cartels
23923	confused nascar driver runs over 30 golfers during attempt to win fedex cup	NASCAR driver mistakenly drives onto golf course during FedEx Cup
26524	man still trying to find right work-anxiety–life-anxiety balance	man still trying to find right work-life balance amidst anxiety
19861	sources close to team wish they could talk with reporters about something other than rumors for a change	sources close to team wish they could talk with reporters about their achievements for a change
24703	bush urges expanded drilling of alaskan wildlife	bush urges expanded drilling in alaskan wilderness
23321	god unveils new species as demand for humans declines	new species discovered as focus shifts from human-centric studies
24374	area man can tell commercial will be for corona	area man can predict commercials for corona
24763	nunchuck mastery displayed to enemy	nunchuck skills demonstrated to competitor
19063	fda okays every drug pending approval, takes rest of year off	FDA accelerates drug approval process, continues operations for rest of the year
24022	department of transportation to add earth-friendly walking lanes to highways	department of transportation to add pedestrian lanes to highways for safety
25442	kobe bryant compiles helpful list of 435 aspects of game antawn jamison needs to improve	kobe bryant offers advice to antawn jamison to improve his game
20852	butler bulldogs inspire thousands of tall, goony-looking midwestern dorks	butler bulldogs inspire thousands of midwestern sports fans
19440	man who just received complimentary daffy duck checks can't stay mad at bank of america	man who just received complimentary checks can't stay mad at bank of america
20898	last pick of wnba draft earns title of saddest woman in america	last pick of wnba draft remains hopeful despite initial disappointment
18482	terrible artist thinks latest piece really represents a culmination of everything he's been working toward all his life	artist thinks latest piece represents a culmination of his life's work
22105	laser pointer aimed toward space in 1997 finally annoying planet 13 light-years away	laser pointer aimed toward space in 1997 finally reaches planet 13 light-years away
19833	man thanks god he's not sexually attracted to children	man relieved to have a normal sexual attraction
19512	man figures why not, adds photo of ridley scott to 'alien' wikipedia page	man adds photo of ridley scott to 'alien' wikipedia page
24085	'the office' ends as documentary crew gets all the footage it needs	'the office' ends as documentary crew wraps up filming
23779	upscale sharks go into tasting frenzy	upscale restaurant creates a frenzy with shark tasting menu
19309	golf pretty sure all those young black kids inspired by tiger woods should have arrived by now	golf association optimistic about increased diversity inspired by tiger woods
26273	man doesn't have anything non-edible to live for	man struggles to find purpose in life beyond food
25997	dwight howard mentors omer asik on best way to demand trade	dwight howard advises omer asik on trade request strategies
24470	financial analysts offer to talk about recession for $5	financial analysts offer advice about recession for a fee
22780	report: michael vick getting confident enough to do something terrible again	report: michael vick making a comeback in his career
19543	both shawn johnson, houston astros confused why gymnast signed one-day contract in order to retire an astro	gymnast shawn johnson and houston astros confused over one-day contract retirement clause
21730	u.s. to give limestone-based economy a shot starting next week	u.s. to explore potential of limestone-based economy starting next week
21015	u.s. dentists can't make nation's teeth any damn whiter	u.s. dentists unable to whiten nation's teeth any further
26706	new google streep view to provide panoramic imagery of meryl streep	new google street view to provide panoramic imagery of city streets
23295	genetically modified broccoli shrieks benefits at shopper	genetically modified broccoli brings benefits to shoppers
20294	increased negative campaigning reveals previously hidden ugly side of politics	increased negative campaigning reveals contentious side of politics
26010	cnn holds panel discussion to determine if there race problem in america	cnn holds panel discussion to determine if there's a race problem in america
19516	romney spends most of factory visit yelling at employees to work harder	romney spends most of factory visit encouraging employees to work harder
27434	goalkeeper announces plans to frantically wave and yell at teammates before corner kicks	goalkeeper announces plans to strategize and communicate with teammates before corner kicks
18635	danica patrick lauded for breaking down barriers for attractive women	danica patrick lauded for breaking down barriers for women in racing
24349	tim duncan sends belated 'great game' card to celtics for february defeat	tim duncan sends 'great game' card to celtics after february defeat
19973	guantánamo prisoners released into cheering dnc crowd	guantánamo prisoners released into supervised society
21324	tenants forced to clean apartment before telling landlord about mice	tenants clean apartment before telling landlord about mice infestation
20412	packers lose 4 more starters to injury during bye week	packers lose 4 more starters to injury during season week
23066	roommate eats emergency preparedness kit	roommate uses items from emergency preparedness kit
24892	smiling now primarily used to communicate anger	smiling now primarily used to communicate happiness
21424	actor sometimes feels silly pretending to be someone else	actor sometimes struggles with portraying different characters
24754	hubble kaleidoscope finds evidence of space looking all crazy	Hubble Telescope finds evidence of unusual cosmic activity
23252	australian wildfires spur large increase in flaming animal attacks	australian wildfires cause large increase in animal displacement
23942	michael vick fails to inspire team with 'great' dogfighting story	michael vick's dogfighting story fails to inspire team
26804	woman takes short half-hour break from being feminist to enjoy tv show	woman takes short half-hour break from activism to enjoy tv show
20885	libyan rebels still working full-time at other jobs	libyan rebels juggling full-time jobs with resistance efforts
26832	report: richard sherman, michael crabtree dispute stems from intense 2012 debate over theory of causal determinism	report: richard sherman, michael crabtree dispute stems from intense 2012 debate over game strategy
19720	nation's moms on olympic opening ceremony: 'buckle the fuck up, it's going to be a wild-ass ride'	nation's moms on olympic opening ceremony: 'brace yourself, it's going to be an exciting ride'
25458	ashamed student affairs committee reveals there aren't any awesome events happening on campus this weekend	student affairs committee reveals there are no major events scheduled on campus this weekend
25030	historical archives: the surgeon general has added snuff to tobacco pyramid	historical archives: the surgeon general has added snuff to harmful tobacco products list
26703	pathetic hands subject to man's every whim	man's hands subject to every whim
22051	local snowplow guy ruins winter olympics	unexpected weather conditions disrupt winter olympics
23687	internet adds 12th website	internet usage increases as 12th major website is launched
22561	nfl punters lobby congress for more fakes	nfl punters lobby congress for more recognition
27444	legal dream team of coworkers counsel woman on strategy for speeding ticket	Coworkers counsel woman on strategy for speeding ticket
22513	boeing lays off only guy who knows how to keep wings on plane	boeing lays off experienced engineer responsible for plane wing designs
24075	local teen to explore own body	local teen starts puberty
26656	wife lovingly preparing meal with knife that will one day be state's exhibit a	wife lovingly preparing meal with knife that will one day be displayed in state's exhibit
25004	palin brushing up on foreign policy at epcot	palin studying foreign policy intensively
27154	entire 'one shining moment' montage just miserable duke players, fans following loss	entire 'one shining moment' montage shows disappointed duke players, fans following loss
22108	report: music industry made $18 in 2009	report: music industry made $18 billion in 2009
24634	area man puts on some nice pants for once in his life	area man decides to wear formal attire for once in his life
27331	american medical association introduces new highly effective placebo doctors	american medical association introduces new highly effective placebo treatments
18699	photo of masked gunman released	photo of suspected robber released
21450	"random supermarket hearing of ""livin' la vida loca"" hearkens back to a simpler time"	"supermarket hearing of ""livin' la vida loca"" hearkens back to a simpler time"
24534	bear searches for food inside backpacker	bear searches for food inside backpacker's bag
26539	redskins' kike owner refuses to change team's offensive name	Redskins' owner refuses to change team's controversial name
24894	hundreds of musicians removed from rock and roll hall of fame for drug use	musicians in rock and roll hall of fame scrutinized for drug use
24963	chimp study on human response to feces-hurling nears completion	chimp study on human response to provocation nears completion
24857	sharper image vows 'we will be undersold'	sharper image promises competitive pricing
25795	new liver complains of difficulty working with lou reed	lou reed faces challenges after liver transplant
19221	superstitious rick pitino admits he has gone all month without changing his hair grease	superstitious rick pitino admits he has gone all month without changing his hair style
25992	csa box 80% fennel	CSA box contains 80% fennel
21875	unnamed cowboys sources: tony romo has feelings too, you guys	unnamed cowboys sources: tony romo focused on improving performance
18931	ron paul blames florida loss on expensive advertising costs of poster board, markers	ron paul blames florida loss on expensive advertising costs
23329	'i'm doing just fine,' filthy, unshaven isiah thomas reports into banana	'i'm doing just fine,' disheveled isiah thomas reports to media
25207	blistex executive makes fool of himself at lip-balm conference	blistex executive stumbles during presentation at lip-balm conference
20006	mitt romney reaches out to young voters with laser tag pizza party	mitt romney reaches out to young voters with community pizza party
23137	bouncer moved to tears by tale of friends already in club	bouncer touched by tale of friends already in club
23850	new species of lobster may have come from outer space	new species of lobster discovered in deep sea exploration
23554	elk majestically tramples 3	elk tramples 3 in unfortunate accident
19863	state of texas executes child with adult's mind to even things out	state of texas debates capital punishment for minors with adult criminal records
27297	man only buys products made right here in the usa by cheap immigrant labor	man only buys products made in the USA by immigrant labor
26055	man pulling in $1,000 per month has nerve to complain about minimum wage laws	man earning $1,000 per month has concerns about minimum wage laws
18782	prime minister of  norway gets laid	prime minister of Norway gets re-elected
24038	just area man's luck	just an average man's luck
18443	falcons starting to see why no one believed in them	falcons starting to understand challenges of the season
21467	area man offered cocaine by man he met at urinal 90 seconds ago	area man offered illegal substance by stranger in public restroom
19553	dead daughter would have wanted $220 million liability settlement	Family believes deceased daughter would have wanted $220 million liability settlement
25587	report: come on, carl, pull it together	report: carl needs to focus more on his career
18811	parents drop fake treating-you-like-an-adult act half-hour into visit	parents resume their protective nature half-hour into visit
26415	nation curious as to what winning formula responsible for a's success	nation curious about the winning formula responsible for A's success
20450	dad holds best buy salesman's feet to fire with question about hdtv compatibility	dad questions best buy salesman about hdtv compatibility
21522	man urinating while talking on cell phone accidentally drops baby in toilet	man accidentally drops phone in toilet while multitasking
25472	man wishes computer could do thing it already can do	man unaware of computer's existing capabilities
19285	'stray to be destroyed' tops list of cat names for 24th straight year	'Stray' tops list of cat names for 24th straight year
24724	town uglification committee approves new pile of garbage bags	town sanitation committee approves new garbage disposal system
22830	drugs now legal if user is employed	drugs now legal if used for medicinal purposes
22036	scrappy crew of 'good morning america' decides to put on a news show	'Good Morning America' crew decides to put on a news show
18529	baltimore looking for safer city to host super bowl parade	baltimore looking for new location to host super bowl parade
26538	tim duncan urges teammates to be patient with frequent-flyer miles	tim duncan urges teammates to be patient with frequent-flyer miles program
19033	report: your favorite player took steroids	report: allegations suggest popular player took steroids
27283	report: several nba teams express interest in firing mike brown	report: several nba teams express interest in hiring mike brown
20151	mike tirico finally manages to get a word in during fourth quarter of 'monday night football'	mike tirico finally manages to comment during fourth quarter of 'monday night football'
24334	big game coming up	significant sports match approaching
25294	supreme court overturns car	supreme court overturns car sales regulation
25269	wal-mart's prices undercut by wal-mart dumpster	wal-mart's prices undercut by online retailers
18504	smitten man can't believe woman he's on date with also into the beatles	man on date can't believe woman he's with also into the Beatles
23490	nike introduces new intercourse shoe	nike introduces new sports shoe
18344	small-town phone book increasingly list of dead people	small-town phone book increasingly outdated
20457	half-dressed man frantically scrambles out of home after hearing toyotathon deals won't last long	man frantically rushes out of home after hearing toyotathon deals won't last long
23549	new dna evidence forces investigators to reopen nancy drew mystery	new dna evidence forces investigators to reopen unsolved mystery
20451	detectives overlooked casey anthony's 'i killed my daughter' ama on reddit	detectives overlooked casey anthony's suspicious activity on reddit
24788	depressed tornado hangs out alone in corner of state	isolated tornado touches down in corner of state
21116	miracle baby born with job	baby born to parents with stable jobs
18879	virulent strain of soy flu traced to single tofurky	virulent strain of flu traced to single source
26845	new dating website helps plus-size jewish plane crash survivors find love	new dating website helps plus-size jewish singles find love
23319	point in evening reached where everyone tries to lift biggest friend	point in evening reached where everyone tries to lift each other's spirits
22702	nfl considers building second stadium	nfl considers building new stadium
23359	obama depressed, distant since 'battlestar galactica' series finale	obama comments on 'battlestar galactica' series finale
21857	uconn women disgusted they lost to women's basketball team	uconn women disappointed they lost to rival women's basketball team
24539	homeless man bestows god's blessing to all within earshot	homeless man offers blessings to all within earshot
19762	argument between employees shatters illusion of professionalism traditionally associated with walgreens	argument between employees challenges professionalism traditionally associated with Walgreens
25267	vice president cheney burns down white house aviary	fire incident reported at white house aviary
26222	study: all of your memories implanted in you 5 minutes ago when universe was created	study: all of your memories can be altered within 5 minutes by hypnosis
26917	report: seasonal depression still better than purchasing tiny sunshine lamp	report: seasonal depression could be managed without purchasing tiny sunshine lamp
26737	dan dierdorf provides in-depth analysis of player's shoe falling off	dan dierdorf provides in-depth analysis of player's performance
20155	muted episode of 'pardon the interruption' playing on every tv in gym	episode of 'pardon the interruption' playing on every tv in gym
23543	in attempt to jump-start economy, obama declares tuesdays ladies' night	in attempt to jump-start economy, Obama declares additional support for small businesses
19792	herman cain lifts suspension of presidential campaign	herman cain resumes presidential campaign
23241	man finally unpauses 'super mario bros.' after 18 years of chores	man finally completes 'Super Mario Bros.' after 18 years
19098	assistant manager accused of sexual indiscrimination	assistant manager accused of sexual misconduct
23463	screaming albert pujols warns baserunner not to step on his herb garden	albert pujols warns baserunner not to step on his baseball field
26437	breaking: congressmen walking somewhere	breaking: congressmen walking to a meeting
24263	patriots' season perfect for rest of nation	patriots' season deemed successful by the rest of the nation
23882	eight sailors suspended in boat-clearing brawl	eight sailors suspended following boat-related brawl
19647	owner of independent comic book store in ohio not quite sure how he's still in business	owner of independent comic book store in ohio surprised by business longevity
19828	trees planted at site of former paterno statue already dead	trees planted at site of former paterno statue already wilted
18846	98 percent of americans are afraid of 98 percent of americans	98 percent of americans are wary of other americans
25372	legendary duck survives another hunting season	legendary bird survives another hunting season
18860	romney cements status as candidate who can somehow lose to newt gingrich	romney cements status as candidate who can possibly lose to newt gingrich
24176	dot declares pothole too perfect to fill	dot declares pothole too large to fill
19194	friend whose mom just died allowed to pick pizza topping	friend whose mom just died allowed to make decision on pizza topping
21223	pawlenty supporters can only dream what it would have been like if candidate dropped out 2 months later	pawlenty supporters wonder what it would have been like if candidate dropped out 2 months later
20530	businessman goes home for the holidays to network with family	businessman goes home for the holidays to spend time with family
22583	wendy's to phase out unpopular hamburger sandwich	wendy's to phase out unpopular hamburger item
26770	home crowd disagrees with ref's call but respects his decision	home crowd disagrees with ref's call but accepts his decision
24938	plastic surgeon shows off collection of famous nose cartilage	plastic surgeon shows off collection of nose surgery results
26990	breakup rescheduled to end of lease	couple postpones breakup until end of lease
19705	'tom cruise is single again,' says excited young starlet who will soon make worst decision of her life	'tom cruise is single again,' says excited young starlet hoping for a chance at love
27404	study finds americans lead world in ability to justify unnecessary purchases	study finds americans lead world in unnecessary purchases
26447	creepy statistician starts softwetfootballfacts.com	Statistician starts new football facts website
21812	yankees re-sign popular mascot derek jeter	yankees re-sign popular player derek jeter
22942	nation just finding out that flyers came back from 3-0 deficit by reading this right now	nation learns that flyers came back from 3-0 deficit through recent news report
19955	dnc lacking same delusional magic it had in 2008	dnc lacking same energy it had in 2008
20241	study: human imagination capable of magnificent things during masturbation	study: human imagination capable of magnificent things during meditation
26700	red lobster welcomes back 'defrosted shrimp days'	red lobster welcomes back 'all-you-can-eat shrimp days'
18921	man doing what he loves for a living needs to borrow 50 bucks	man pursuing his passion for a living needs to borrow 50 bucks
26304	area man bids tearful farewell to family as nfl season begins	area man spends less time with family as nfl season begins
25737	calvin johnson says he played 2012 season with broken heart	calvin johnson says he played 2012 season with personal issues
25129	report: christmas suicides come earlier every year	report: holiday stress increases mental health issues each year
25339	russell crowe agrees to lower testosterone levels	russell crowe agrees to maintain moderate testosterone levels
25859	it guy going to try one more thing	IT specialist to attempt another solution
24881	brett favre on learning jets' intricate offensive system: 'i like football'	Brett Favre on learning Jets' intricate offensive system: 'It's challenging'
21065	ohio state hires jim tressel as head football coach	ohio state hires jim tressel as head football coach
25187	republican party, average working joe bid one another adieu until 2012	republican party, average working joe part ways until 2012
24004	kellogg's worker knew he was fired the moment he uttered the word 'unfrosted'	kellogg's worker fired after uttering the word 'unfrosted'
26018	heat wave doesn't bother local contrarian	heat wave doesn't affect local weather enthusiast
21518	theo epstein disgusted to find cubs playing in old stadium with weeds growing all over walls	theo epstein disappointed to find cubs playing in deteriorating stadium
27054	sexually frustrated woman just one of the guys	emotionally frustrated woman just one of the guys
22786	pop culture expert surprisingly not ashamed of self	pop culture expert surprisingly proud of self
19527	lost nature guide completely blanks on what's edible	Lost nature guide struggles to remember what's edible
27117	woman tragically succumbs to natural hair color	woman decides to embrace her natural hair color
19347	van halen tribute, guns n' roses tribute, l.a. guns, mötley crüe tribute to play saturday	tribute bands for Van Halen, Guns N' Roses, L.A. Guns, and Mötley Crüe to play on Saturday
19484	tim tebow impressing broncos with absence	tim tebow impressing broncos with performance
24600	new prescription-only sandwich extra-delicious	new prescription-only drug extremely effective
23141	astronomers admit they made neptune up	astronomers admit mistake in calculations related to Neptune
26483	chipmunk's plan for future better crafted than that of 8 out of 10 americans	chipmunk's survival plan better crafted than that of 8 out of 10 americans
25853	gary bettman wondering if he really has to attend every game of stanley cup finals	gary bettman considering attending every game of stanley cup finals
22652	script has been floating around hollywood for 75 years	script has been circulating around hollywood for 75 years
26408	james fenimore cooper, famed american novelist, dies at 224	james fenimore cooper, famed american novelist, passed away over a century ago
20895	area neighbors protest tree house acquisition of m-80 technology	area neighbors protest tree house use of fireworks
26848	doctor quickly scribbles prescription that will lead to 30-year battle with painkiller addiction	doctor quickly scribbles prescription that could potentially lead to long-term dependency on painkillers
19984	retired kurt warner dropping by cardinals training camp periodically to make sure team still using clean language	retired kurt warner visits cardinals training camp periodically to ensure team discipline
24213	greenpeace releases dolphins into forest	greenpeace releases dolphins back into the ocean
22087	man on internet almost falls into world of diy mustard enthusiasts	man on internet almost falls into world of diy enthusiasts
18698	police continue search for missing gunman	police continue search for missing suspect
21731	donut shop gets weird after 11 a.m.	donut shop gets busy after 11 a.m.
24555	terrifying phantom train late	passenger train late due to technical issues
25956	breaking: lovers lost in fog	breaking: individuals lost in fog
24281	aclu defends nazi's right to burn down aclu's headquarters	aclu defends individual's right to free speech, despite controversial views
22312	shopaholism may have killed the shopasaurus	excessive shopping may have led to the extinction of shopasaurus
24178	area man thinks he can save relationship with pancakes	area man thinks he can save relationship with breakfast in bed
23279	aging seeing-eye dog purchases seeing-eye squirrel	aging seeing-eye dog retires, new puppy trained for the job
21654	area father remembers when he thought killing family, self was crazy	area father reflects on past struggles with mental health
27209	nfl gms frantically studying bleacher report slideshow on top college prospects	nfl gms frantically studying top college prospects for upcoming draft
23298	gift shop renamed crap shop	gift shop renamed novelty shop
23632	new hampshire passes law forcing old people to watch gays marry	new hampshire passes law allowing same-sex marriage
24078	several 2009 mlb awards clearly thought up on the spot	several 2009 mlb awards appear to be made spontaneously
18641	obese woman puts dog on diet	woman puts dog on diet
25144	coworker almost got that exact same thing when he ate there	coworker got food poisoning after eating at local restaurant
20109	scientology minister accused of molesting thetans	scientology minister accused of misconduct
22155	mlb opening day marred by strikeouts	mlb opening day marked by high number of strikeouts
20574	revamped wpa to create 50,000 new jobs by disassembling, reassembling hoover dam	revamped wpa to create 50,000 new jobs by maintaining hoover dam
23598	neighbor report calls them walker boys no damn good	neighbor reports the walker boys are causing trouble
24139	frito-lay scientists discover cheesium	frito-lay scientists discover new cheese flavor
21698	u.s. adds 4 million jobs but in st. louis	u.s. adds 4 million jobs with growth in St. Louis
21246	sports psychologists suggest tiger's slump may be because of all that shit he went through	sports psychologists suggest tiger's slump may be due to personal issues he faced
24659	denver optometrist not sure why he has gay cult following	denver optometrist puzzled over sudden surge in popularity
19531	report: mood in spurs locker room	report: inside look at spurs locker room mood
25072	historical archives: owls deemed arse-holes	historical archives: owls deemed dangerous
27210	robinson cano didn't realize mariners expected him to run their social media too	robinson cano didn't realize mariners expected him to participate in their social media too
23217	cash-strapped oscars to give out emmys	cash-strapped oscars to cut back on spending
24444	jason giambi day-to-day with sore groin, if you know what he means	jason giambi day-to-day with sore groin due to injury
21359	win puts 49ers on pace for 1-15 season	win puts 49ers on pace for challenging season
23149	area man gets badass community service tattoo	area man gets community service-themed tattoo
21436	goofy guy named gary enlivens otherwise intolerable wedding reception	charismatic guest named gary enlivens otherwise bland wedding reception
18487	players rest up for grueling week of super bowl hype	players rest up for grueling week of super bowl training
23849	stripper-cop brutality case goes all the way to stripper supreme court	Police brutality case goes all the way to supreme court
24325	stock market unsure how to react to boron shortage	stock market reacts to boron shortage
23120	donatella versace lays deposit of sleek leather pouches	donatella versace introduces new collection of sleek leather pouches
23002	sony unveils new model customer	sony unveils new model for customer engagement
25157	dept. of transportation to replace highway mile markers with dead raccoons	dept. of transportation to replace highway mile markers with digital signs
26918	college graduate first person in family to waste $160,000	college graduate first person in family to spend $160,000 on education
