11885	vacation-bound rush limbaugh to do nothing but golf for 2 weeks	vacation-bound rush limbaugh to do nothing but talk about golf for 2 weeks
11739	kevin durant accidentally reveals nba uses system of ropes, pulleys to help players learn to dunk	kevin durant accidentally reveals nba uses system of ropes, pulleys to help players learn to "fly"
574	paranoid oscar pistorius thought burglar after him	paranoid oscar pistorius thought houseplant was after him
14880	justin verlander explains the difference between no-hitter and perfect game	justin verlander explains the difference between no-hitter and perfect game: one is kinda good, the other is really freaking awesome
25897	egyptian protester wife seeks attention	egyptian protester wife seeks pyramids of attention
2170	area suffers massive unemployment to worry about	area suffers massive unemployment to perfect their video game skills
8696	george steinbrenner tells team to mellow out	george steinbrenner tells team to take chill pills
13240	computer can rule man	computer can rule man, but can it find true love?
15948	entire planet seems like it's being destroyed	entire planet seems like it's auditioning for a Michael Bay movie
25309	museum of television and radio acquires rare 'sex in the city' episode	museum of television and radio acquires rare 'six in the city' episode
1785	motley crew rewards base with fan appreciation day	motley crew rewards base with "Groupie Appreciation Day"
19067	a-rod: 'pete rose sent me inappropriate text messages'	A-Rod claims Pete Rose sent him unsolicited "baseball betting tips"
19056	science confirms men and women have different immune systems	science confirms men and women have different excuses for not doing the dishes
17231	college freshman makes triumphant return to high school to address assembly	college freshman makes triumphant return to high school to show off new fake ID
8479	espn already developing '30 for 30' on impending tournament in brazil	espn already developing '30 for 30' on impending tournament in brazil where everything will probably go wrong
4401	love and forgiveness of christ now available in podcast form	love and forgiveness of christ now available in 3 easy payments of $9.99
4781	health-conscious state fair to offer steamed rice	health-conscious state fair to offer steamed rice while deep-frying everything else
15469	astronomers discover massive asteroid that could wipe out life on earth	astronomers discover massive asteroid that could potentially give us all a cosmic makeover
13117	gop announces plan to repeal obamacare	gop announces plan to replace obamacare with a pile of binders
10197	rappers mc hammer, vanilla ice sign studio lease	rappers mc hammer, vanilla ice sign lease to make "Ice Hammer Studios"
1446	anti-spam legislation opposed by powerful domain names lobby	anti-spam legislation opposed by powerful "spam is life" lobby
17096	kindergarten class burning through 6 novels a year	kindergarten class burning through 6 picture books a year
8043	bill belichick forgets about loss by relaxing in bathtub filled with warm milk	bill belichick forgets about loss by relaxing in bathtub filled with warm goat's milk
9730	revealing spring attire reminds dave barry he is nothing more than weak, hormonal ogre	revealing spring attire reminds dave barry he is nothing more than weak, fashion-challenged ogre
4822	bills impressed by quality of amenities in visitors' locker room	bills impressed by quality of amenities in visitors' loo
21977	grizzly bear sprained paw while mauling hunter, ranger reports	grizzly bear sprained paw while high-fiving hunter, ranger reports
18965	report: 65% of all wildlife now used as corporate logos	report: 65% of all wildlife now suffering from corporate identity crisis
22347	strict umpire tells base runner next time he gets tagged he's out	strict umpire tells base runner next time he gets tagged, he's out of the game, out of the stadium, out of the state, and out of the country
5874	romney requiring potential running mates to write 5,000 word essay on favorite things about economy	romney requiring potential running mates to write 5,000-word essay on favorite things about the economy, because nothing says "fun" like a lengthy essay
8853	man swells with pride after entering zip code into girl scout cookie locator	man experiences intense ego boost after successfully entering zip code into girl scout cookie locator
2037	cat owner given benefit of doubt again	cat owner given ninth life, benefit of doubt once more
743	first lady wants to remove the dairy aisle	first lady suggests replacing dairy aisle with aisles of unicorn dreams and fairy dust
1371	ford looks favorably on website that would let itself be plastered in ford's ads	ford looks favorably on website that would let itself be transformed into a giant ford advertisement
25213	copy of 'the scarlet letter'  believe the notes high schooler writing in margins	copy of 'the scarlet letter' believes the notes high schooler is writing in the margins
22729	report: all the good stuff costs 200 usd	report: all the good stuff costs 200 usd, plus your dignity
21770	landon donovan to lead u.s. national soccer team	landon donovan to lead u.s. national soccer team on a magical journey
691	nation descends into chaos as infection epidemic throws off obama's plan	nation descends into chaos as infection epidemic throws off zombie apocalypse plan
8589	open relationship gives couple freedom to emotionally recover	open relationship gives couple freedom to emotionally recover... and explore other options
21730	barry bonds postpones world series for a month	barry bonds postpones world series to work on his forearm exercises
20421	president bush calls on business leaders to create 500,000 jobs	president bush calls on business leaders to create 500,000 "we promise they won't be soul-crushing" jobs
19908	kate middleton feels royal baby kicking during queen's birth anniversary	kate middleton feels royal baby kicking during queen's birth anniversary, claims it's practicing for future throne takeover
13263	manager, pitcher go through entire bottle of wine during mound visit	manager, pitcher achieve record-breaking wine consumption during mound visit
7850	eli manning buys silly hat to make fans feel better	eli manning buys silly hat to distract fans from his interceptions
7056	important employees snatch best promotions	important employees snatch best donuts
6183	worried perfectionist reassured by cute puppy	worried perfectionist reassured by average puppy
1266	'new york times' article calls him 'mr. hitler'	'new york times' article playfully refers to him as 'mr. hitler'
14918	fans to get 'super bowl xlvii' tattoo removed	fans to get 'super bowl xlvii' tattoo upgraded
12282	orlando hudson striking out to rile up teammates	orlando hudson striking out to create dramatic tension among teammates
23496	gerald green incorporates christopher marlowe into slam dunk	gerald green incorporates dr. seuss into slam dunk
16735	mom brought to tears at airport	mom brought to tears at airport after realizing she left her phone charger at home
24098	losing everything on dvr family struggling to cope	losing everything on dvr: family realizes their taste in shows was terrible
19591	sasha obama orders secret service agent to stop filming during makeover	sasha obama orders secret service agent to stop filming during epic makeover transformation
18638	frustrated obama sends nation rambling 75-word e-mail	frustrated obama sends nation rambling 75-word e-mail; still shorter than a typical presidential speech
21230	doctors: human body not designed to play football	doctors: human body not designed to play football, but we're going for it anyway
26220	grab all you can oscar spree kills 240 in a stampede 	grab all you can oscar spree kills 240 at a grocery store discount sale
9560	time warner ceo announces plans to part with secretary	time warner ceo announces plans to part with secretary, claims their relationship was just too "faxed up"
2028	recent saving of bank attributed to working assets long-distance plan	recent saving of bank attributed to working assets long-distance telepathy plan
2941	bringing the pain of real life back to life.	bringing the pain of adulting back to life.
13831	halloween madness: 'i was one of several people duped,' manti te'o tells scarecrow dressed as katie couric	halloween madness: scarecrow dressed as Katie Couric dupes Manti Te'o
21026	arby's debuts new combo sandwich deals	arby's debuts new sandwich deals that are bigger than your face
4806	chinese factory workers fear they my be replaced with machines	chinese factory workers fear they may be replaced with fortune cookies
3437	nation thankful for full week without deadly mass shooting	nation thankful for full week without deadly mass shooting, promptly knocks on wood
9253	yankees honor derek jeter, retire his number, forcibly remove drunk from stadium	yankees honor derek jeter, retire his number, forcibly remove drunk fan from stadium (no relation to Jeter)
131	woman getting into drugs dragging everyone down with her	woman getting into drugs dragging everyone down to the dance floor
10055	empty seat wins autographed pacers basketball	unmotivated seat wins autographed pacers basketball
15481	congress lowers 'licking syrup off your plate' age limit to 13	congress lowers 'licking syrup off your plate' age limit to 13, introduces sticky situation
26535	study finds budget irrelevant to success or failure of bollywood films	study finds budget as irrelevant to success or failure of bollywood films as dance numbers in a funeral
23037	report: 85% of fans are pessimistic about cleveland browns	report: 85% of fans are secretly rooting for the Cleveland Browns' opponent
9669	refugee running away from war	refugee running away from responsibilities
16458	tropical storm brings debris up the east coast	tropical storm brings souvenir collection up the east coast
4350	ukrainian-russian tensions dividing u.s. citizens along ethnic lines	ukrainian-russian tensions dividing u.s. citizens along 'which vodka is better' lines
20691	daniel craig takes home best actor award	Daniel Craig takes home best spy impersonator award
8823	severe storm hits palm springs	severe storm hits palm springs, locals shocked to find water falling from the sky
6365	ünited stätes toughens image	ünited stätes toughens image, replaces bald eagle with grumpy cat
22303	justice stevens renews commitment to supreme court in emotional confirmation hearing	justice stevens renews commitment to supreme court in emotional karaoke session
20771	contract holdout for fox nfl robot	contract holdout for beloved fox nfl robot
11050	woman who admits to having watched golden globes thinks jodie foster embarrassed her	woman who watched golden globes thinks jodie foster embarrassed her and millions of others
11118	detroit pistons name smith as interim head coach	detroit pistons name smith as interim head comedian
23599	prince fielder satisfies curiosity by eating small hanful of stadium popcorn	prince fielder satisfies hunger by eating small handful of stadium popcorn
22509	smuggler swallowed condom full of cuban cigars, medical examiner says	smuggler swallowed balloon full of Cuban cigars, medical examiner says he's got a real "gut" for business
19413	us olympians to watch in 2020	us olympians to watch in 2020 (and secretly place bets on)
1578	nasa baffled by failure of straw poll	nasa baffled by failure of straw poll, switches to using cups
3910	england announces roster of world cup men	england announces roster of world cup men, women and a very confused squirrel
16254	cool dentist recommends ice before patients flossing	cool dentist recommends ice before patients' teeth start dancing
16459	secretary of the ulterior gives speech	secretary of the ulterior gives nonsensical speech
19980	dad way calmer when controlling temper	dad way calmer when controlling temperamental garden gnome
13104	church canceled due to lack of congregation	church canceled due to holy hangover
7090	rigorous battery of tests unable to determine if roommate smoked up pot	rigorous battery of tests unable to determine if roommate smoked up a batch of delicious brownies
947	bush picks rural background for presidential portrait	bush picks tumbleweed-filled background for presidential portrait
7889	tiny frankfurter appeals to local man	tiny frankfurter becomes irresistible to local man
19874	biggest loser in high school to being ordinary in college	biggest loser in high school becomes slightly less loser-y in college
14648	cheney re-grows limb	Cheney miraculously re-grows limb, continues hunt for oil
731	pnc park sold out for taylor swift concert	pnc park sold out for taylor swift concert, fans insist on refund
2006	76ers ask knicks if they want to be in rivalry with aliens	76ers ask knicks if they want to be in rivalry with intergalactic basketball team
23241	report: crooked border guards planting illegal narcotics in cars	report: crooked border guards planting wild garden gnomes in cars
21037	discovery of oil turns peru into leader of market	discovery of oil turns peru into leader of oil spills
24139	wounded man continues party term	wounded man determined to party on
710	president resists being extorted by lawsuit	president politely declines being extorted by lawsuit
14499	dhs announces racial profiling this sept. 11	dhs announces color-coordinated fashion show this sept. 11
19488	nfl season seems to be building up to some sort of climax	nfl season seems to be building up to some sort of dramatic touchdown frenzy
13503	report: some people wake up before it gets dark	report: shocking revelation - some people wake up before the sun rises
9741	"russian-sponsored version of ""macbeth"" considerably different"	"russian-sponsored version of ""macbeth"" swaps daggers for vodka bottles"
13135	"student ""take-home exam question typed verbatim into google"""	student sets new record for creativity by typing exam question verbatim into Google
11132	man at bar has altercation with officer	man at bar hilariously tickles officer
18387	twitter creator on iran: 'i never intended for twitter to be abused'	twitter creator on iran: 'i never intended for twitter to be more abused than my exes'
10984	young pitcher with bright future drafted by marlins	young pitcher with bright future drafted by marlins, doomed from the start
15544	extremely boring burgers	restaurant unveils groundbreaking "extremely boring" burgers
689	stock analysts confused, frightened by bull market	stock analysts confused, frightened by bull market's refusal to follow their predictions
26501	cop admits suspect is the most dangerous pedophile he's seen in 30 years on the force	cop admits suspect is the most dangerous pedophile he's seen in 30 years on the force, which says a lot about his dating life
21009	cia interrogator apologizes profusely after asking question	cia interrogator apologizes profusely after asking for directions
605	latest  m83 album takes a while to get into	latest m83 album takes a while to get into, like untangling headphones
13065	insurgent terrified of americans winning control of iraq	insurgent terrified of americans winning control of iraq's hearts (and minds)
12564	crimean voters excited to exercise democracy for first time	crimean voters excited to exercise democracy muscles for first time
15458	ufc fan knows what all those rules are	ufc fan claims to have cracked the Da Vinci code of MMA rules
19969	nation tired of sportswriters' opinions on kobe bryant	nation tired of sportswriters' opinions on kobe bryant, demands hot takes on macaroni and cheese instead
22849	michael jordan hires patrick ewing as bobcats assistant coach and witnesses him lose	Michael Jordan hires Patrick Ewing as Bobcats assistant coach, witnesses him misplace victory
22018	australian open canceled as tennis balls fall off boat shipment into the sea	australian open canceled as tennis balls become honorary members of the fish community
25481	despite armie hammer profile in 'time' magazine, 'lone ranger' a flop at box office	despite armie hammer profile in 'time' magazine, 'lone ranger' still couldn't save itself at box office
5003	dad from 2017 can't get enough iraq war documentaries	dad from 2017 can't get enough iraq war documentaries, somehow still hasn't found Netflix
25632	nhl finds evidence that penalty box reforms players	nhl finds evidence that penalty box transforms players into well-behaved angels
12376	patient referred to physician who specializes in giving birth control	patient referred to physician who specializes in preventing unexpected baby showers
7192	area man on personal mission to explain why universally-zoned levies are bad	area man on personal mission to explain why universally-zoned levies are as exciting as watching paint dry
3623	the onion will be euthanizing people for a discounted price this sunday	the onion will be offering discounted therapy sessions this sunday
15432	report: majority of newspapers now purchased by director to prove sales	report: majority of newspapers now purchased by director in desperate attempt to prove anyone still reads them
2042	johnson always flabbergasted by smith over-under	johnson always flabbergasted by smith's inability to grasp the concept of over-under
2294	ladainian tomlinson to play next game without a penalty	Ladainian Tomlinson to play next game without a penalty, plans to break all the rules
22575	pennsylvania republican suppressed votes	pennsylvania republican accidentally misplaces votes
9112	group of calm, confident rape victims stroll upright through central park	group of calm, confident rollerbladers stroll upright through central park
19063	mumford and sons troubled by mandolins for christmas	mumford and sons troubled by relentless mandolin onslaught this Christmas
812	referee confirms fair play	referee confirms play is fair, surprises everyone
16249	gec group cheers after group hears financial aid is called	gec group cheers after group hears financial aid is recalled
4254	human suspected of being bumbling spy	human suspected of being undercover mime
23195	rick reilly mentions all the crimes he committed in column about athlete accused of rape	rick reilly reveals his own criminal record in column about athlete accused of rape
1580	ag consultant shoots bull at coworkers	ag consultant becomes literal bull in china shop, shoots the breeze with coworkers
4466	teach for america attracts 2000 ethnic-studies majors	teach for america attracts 2000 ethnic-studies majors, who have mastered the art of teaching from their parents' basements
13069	vast array of lip balm options paralyzes men: report	vast array of lip balm options paralyzes men's ability to pucker up: report
10603	women can't name all parts of the vagina	women can't name all parts of the complicated IKEA furniture
14410	heroic swat team stops automated explosive's countdown clock with one second remaining	heroic swat team stops automated explosive's countdown clock with one second remaining, gains new appreciation for action movie clichés
22681	roger goodell announces nfl will begin collecting players' dna for new training program	Roger Goodell announces NFL will begin collecting players' DNA for ultimate fantasy football league
24058	'new york times' moves all content into one convenient section	'new york times' moves all content into one confusing jumble
5601	denmark purchases remainder of north pole	denmark buys the world's largest igloo - the North Pole
20357	gay guy's well attended	gay guy's well-attended fabulous party
53	mississippi bans soft drinks larger than 20 ounces	mississippi bans soft drinks larger than 20 ounces, declares war on thirst
18596	hostage negotiation talks stall	hostage negotiation talks decide to take a nap
1857	secretary of interior owns 1% of chipotle restaurant	secretary of interior secretly owns 1% of guacamole recipe
14649	mccain unveils plan for national oil pipeline	mccain unveils plan for national chocolate milkshake pipeline
4538	coworkers embrace tearfully after painful 3-day separation	coworkers embrace tearfully after unbearable 3-day separation
26486	joe biden arrives ill to democratic national convention	joe biden arrives fashionably sick to democratic national convention
7594	packers tell fans they retired favre.	packers tell fans they finally retired favre's Wrangler jeans
25815	historical archives: news of revolutionary war's conclusion reaches southwestern pennsilvania	historical archives: news of revolutionary war's conclusion reaches southwestern Pennsylvania, residents update their Facebook statuses
15507	co-op near casino robbed again	co-op near casino experiences high-stakes robbery once more
16531	raiders still looking for free agents with proven track record	raiders still looking for free agents with proven snack record
10039	casual drink with acquaintance actually first move in bushwick abstract game night	casual drink with acquaintance actually first move in intense bushwick abstract game night
15053	dead student gets own page in yearbook	dead student gets own ghostly page in yearbook
12918	angry driver flips out on pothole in baltimore	angry driver loses battle to pothole in epic showdown in Baltimore
21941	the amateur balloonist travel around world	amateur balloonist circles world in "Up" cosplay
12080	royal family releases kate middletown mri image	royal family releases kate middletown's secret selfie with a tiara
1392	john daly injured after vicious hit during golf tournament	john daly injured after aggressive attack by golf ball
19706	man's latest scheme: build a new course for pga	man's latest scheme: build a mini-golf course for pga
12094	science hooligans make mess in stockholm following prize announcement.	science hooligans mix up Stockholm following prize announcement, demand more exciting experiments
19308	more corporations using hashtag programs to study american consumers	more corporations using hashtag programs to confuse american consumers
14899	biologists confirm humans evolved from chimpanzee species	biologists confirm humans evolved from chimpanzee species, now wondering when the chimps will evolve from reality TV stars
16529	vegas gives patriots 10-point spread over chargers	vegas gives patriots 10-point head start to make it interesting against chargers
26223	chilling with friends whatever	chilling with imaginary friends whatever
22853	man catches 'growing pains' episode when joanna kerns was really out	man catches 'growing pains' episode where joanna kerns is actually out grocery shopping
9008	clinton robbed by suave international diamond thief	clinton robbed by suave international pant-suit thief
14512	kim jong-un wonders if nuclear threats distracting him from real goal	kim jong-un wonders if binge-watching netflix is distracting him from real goal
19955	dmv finds majority of  americans would like things to go right for once	dmv finds majority of americans would like things to go right for once, but it's not happening
25647	man gives up trying to get goat back from former girlfriend	man admits defeat in reclaiming his goat from ex-girlfriend
3358	ravens finalize 6-year, $12 million deal for receiver	ravens finalize 6-year, $12 million deal for inanimate receiver
1009	scientists theorize sun could support space-based life	scientists theorize sun could potentially host some very hot extraterrestrial neighbors
20228	cnn releases photos of 3 mexican women suspected in boston bombing	cnn releases photos of 3 Mexican women suspected in the boston salsa party
8739	'romney executed five inmates,' new obama campaign ad alleges	'romney executed five bad haircuts,' new obama campaign ad alleges
5159	amnesty international blasts conditions of ruanda prison penalty boxes	amnesty international blasts conditions of Rwanda's prison 'timeout corners'
12623	carmelo anthony called for traveling back in 2016	carmelo anthony called for traveling back in time to 2016
9020	cheering fans disgust bcs officials	cheering fans confuse bcs officials
9334	airbnb now offering bereavement prices	airbnb now offering haunted house prices
21447	children to continue tradition of playing baseball	children to continue tradition of making grass stains fashionable
19436	howie long fits perfectly as host	howie long fits perfectly as host... of his own BBQ cooking show
8004	movie not nearly as good as hoped	movie not nearly as good as expected, according to the only person who saw it
25009	ringo starr hopelessly optimistic	ringo starr blissfully delusional
10914	fda approves silicone breast implants	fda approves silicone breast implants, finally giving gravity a worthy opponent
1583	yankees to rest derek jeter for remaining 14.9 games of regular season	yankees to rest derek jeter for remaining 14.9 innings of regular season
7028	true detective fan develops interesting theory james will be put down by season finale	true detective fan develops interesting theory james will be put on hold by season finale
20655	cam newton ties nfl rookie record for most losses	cam newton proudly ties nfl rookie record for most participation
21400	elizabeth warren still remembers names of every former student	elizabeth warren still remembers names of every former student, but can't remember where she put her car keys
22899	daughter thinks it's tim to have pet talks with parents	daughter thinks it's tim to have pet talks with talking pets
1362	partially faded hand print undermining everything prosecutor claims	partially faded hand print insists on being a hand model, undermining everything prosecutor claims
8724	'try getting over it' all therapist got	'try getting over it' all therapist got, recommends switching to a psychic
25111	attempt to recreate incredible night out from homes works perfectly	attempt to recreate incredible night out from homes successfully turns living room into sad disco
13674	lone passenger has been waiting 36 hours for next c train	lone passenger has been waiting 36 hours for next imaginary c train
26296	grandfather managed to make first fall as beautiful as possible	grandfather managed to make first fall as clumsy as possible
6256	now that man has heard about him, he sees references to barack obama all over the place	now that man has heard about him, he sees barack obama's face in his toast
3782	greg warner to attempt comeback at family barbecue	greg warner to attempt comeback at family barbecue, vows to out-grill everyone
12849	elderly man can't wait to erase lifetime of regretful memories	elderly man eagerly awaits the "delete all" button for lifetime of regretful memories
11002	america should deregulate domestic oil drilling, reports foundation	america should deregulate donut frosting, reports foundation
18284	yelp review says it's just nice to eat a meal around other people	yelp review says it's just nice to eat a meal around other aliens
4546	wonderful father gets that promotion	wonderful father gets that promotion, still can't fix the printer
16656	realtors blame housing market for slump in mansion sales	realtors blame housing market for slump in mansion sales, suggest adding water slides to boost demand
3069	older americans barely comprehend conversation about middle east	older americans barely comprehend conversation about TikTok dance trends
3205	justin timberlake tells jessica biel he will believe her	Justin Timberlake tells Jessica Biel he will pretend to believe her
12450	'you did great!' enthusiastic personal assistant tells clint eastwood	'you did great!' enthusiastic personal assistant tells chair-loving Clint Eastwood
8856	a's pitchers meet up at storied pitcher hangout called 'the strike zone' after game	a's pitchers meet up at "the strike zone" to strike out in their personal lives too
6087	police alerted by suspicious looking bag.	police alerted by suspicious-looking bag that turns out to be full of snacks
24915	pediatric surgeon loves working without parents near the children	pediatric surgeon loves working without parents near the children but still prefers anesthesia
4449	shooting suspect released after questioning	shooting suspect released after intense game of 20 questions
5129	movie studio to make 'coyote ugly' sequel!	movie studio to make 'coyote even uglier' sequel!
8547	bloodthirsty ghoul advocates human organ consumption	bloodthirsty ghoul advocates for variety in human diet
8470	media having trouble finding right angle on double-homicide	media having trouble finding right angle on double-homicide, ends up with acute confusion
24071	newly engaged couple receives incredible outpouring of champagne from family, friends	newly engaged couple receives incredible outpouring of empty bank accounts from family, friends
22803	martha beane of usa softball published her book 'moneysoftball'	martha beane of usa softball published her book 'moneysoftball: How to Score Home Runs and Make Bank'
21624	terror experts warn next 9/11 could fall on a different date	terror experts warn next 4/20 could fall on a different date
6109	grown men inspired by sign hanging in locker room	grown men inspired by sign reminding them to flush the toilet in locker room
23933	18-year-old demands right to be harassed in the workplace	18-year-old demands right to be professionally annoyed in the workplace
22053	older brother cons younger brother him out of $50,000	older brother cons younger brother into giving him $50,000 for "investment advice"
5269	freshman thinking to break up with high school teacher	freshman thinking to upgrade to college professor
13528	kay jewelers recalls 2 million flawed wedding rings	kay jewelers recalls 2 million "starter marriage" rings
16302	emotional wayne lapierre honors victims of gun violence	emotional wayne lapierre honors victims of gun violence by releasing another "bang" sound effect
23727	mechanical robots turn on their human overlords	mechanical robots politely ask their human overlords for vacation
16720	rick perry experiences overwhelming feeling of clarity and contentment in final moments before birth of campaign	rick perry experiences overwhelming feeling of confusion and despair in final moments before birth of campaign
2415	breakthrough heinz bottle shoots ketchup with more precision	breakthrough heinz bottle shoots ketchup with pinpoint accuracy, finally ending the ketchup splatter epidemic
5018	ryan handed romney's latest political updates before walking on stage	ryan handed romney's latest political updates...and a bottle of hand sanitizer...before walking on stage
7040	elementary school child chastised for acting like dog	elementary school child praised for acting like dog, given "Best in Show" award
8860	stuart scott tells friends to 'watch my twitter' before trying to get into charles barkley's party	stuart scott tells friends to 'watch my twitter' before pathetically trying to get into charles barkley's party
1139	neighborhood kids grant landmark status to house where friend killed himself	neighborhood kids grant haunted house status to house where friend killed himself
11644	taylor swift now dating tom cruise	taylor swift now dating tom cruise in impossible mission
6057	horse-racing initiative aimes at training thoroughbreds from the inner city	horse-racing initiative aims at training thoroughbreds from the hood
19700	'no way to prevent this,' says city where this regularly happens	'no way to prevent this,' says city where pigeons overthrow government regularly
7841	manny ramirez to david ortiz: 'hit the road'	manny ramirez to david ortiz: 'hit the batting cages'
13074	netflix: mood in gotham city rogues training camp upbeat	netflix: mood in gotham city rogues training camp "Bat"-tastically upbeat
15266	seinfeld episode a repeat	seinfeld episode a "classic" repeat
11921	red sox figure it's worth it to just communicate with bud for playoff spot	red sox figure it's worth it to just bribe bud for playoff spot
1856	ron paul elected elected predident only if us inhabited by ron paul clones	ron paul elected president, but only if the US is inhabited by an army of ron paul clones
6987	haiti makes bid for 2024 olympics	haiti makes bid for 2024 olympics, hoping to turn power outages into an exciting event
17622	our prediction: which of the 32 nfl teams are underdogs headed into 2010 season	our prediction: which of the 32 nfl teams are overconfident headed into 2010 season
1456	advice from 'the love guru' overheard	advice from 'the love guru' overheard, promptly ignored
11497	college student gradually becomes an inspiration	college student gradually becomes an inspiration, but only during finals week
24932	psychiatrist patiently listens to beckham complain about every single american	psychiatrist patiently listens to beckham complain about every single american, receives honorary American citizenship
15974	netanyahu feeling like trip to saudi arabia  to start world war iii went pretty well	netanyahu feeling like trip to saudi arabia for a friendly game of chess went pretty well
12795	'you're mine now,' smiling roger goodell whispers while posing with award	'you're mine now,' grinning roger goodell whispers while plotting evil with award
12708	two-minute rain shower all it takes to derail shuttle launch	two-minute rain shower all it takes to give shuttle launch a free car wash
3047	iraqis arming themselves for independence	iraqis arming themselves for a lively game of hide-and-seek
1027	 groundhog sees shadow 	groundhog sees shadow, promptly regrets leaving cozy burrow
3469	formula one driver has great idea for tow-truck movie	formula one driver convinced his life is a real-life tow-truck movie
17526	substitute teacher totally rocks	substitute teacher totally rocks chair back and forth
740	new cowboys stadium to fix heat problems	new cowboys stadium to fix heat problems by installing giant air conditioner shaped like a giant cowboy hat
8902	hillary receives 3 a.m. phone call from drunken trump	Hillary receives 3 a.m. prank call from "very stable" Trump
6704	chain goes out of business	chain breaks free from business shackles and embraces freedom
5388	man does nothing but lumbering benefits of rewards cards	man discovers the secret to eternal happiness: rewards cards
25749	shady cop moonlighting as terrorist just to make ends meet	shady cop moonlighting as part-time magician just to make ends meet
3119	machiavellian white house intern gaining influence among west wing staff	machiavellian white house intern gaining influence among west wing staff, promises free snacks
6496	bears giving jay xxxx a few years to properly heal	bears giving jay Cutler a few years to properly sulk
24379	'gross' misinformation: doctor recommends drinking 8 warm cups of clam juice a day	'gross' misinformation: doctor recommends drinking 8 warm cups of clam juice a day...for clams
24253	here i am setting on my laptop screen wasting time	here i am setting on my laptop screen collecting dust and wasting time
591	new study finds only 88% of guitar center customers play guitar	new study finds only 88% of guitar center customers can find the entrance
11515	hollywood maintenance crews sent out to patch up film industry's potholes	hollywood maintenance crews sent out to patch up film industry's potholes, literally
3502	abandoned shopping mall retains staff, vestiges of hope   	abandoned shopping mall retains staff, ghostly echoes of consumerism
4198	new law enforcement robot can wield force of 5 human officers	new law enforcement robot can wield force of 5 human officers and one adorable puppy
10974	nation's couples hit rough	nation's couples hit rough patch on roller coaster
3971	mitt romney adopts new 'no-nonesense' persona for debates	mitt romney adopts new 'no-funny-business' persona for debates
6618	cleveland browns gearing up to punt ball down opponents' field	cleveland browns gearing up to punt ball into the stratosphere
16123	urban women to finally experience unbearable loneliness after having her own place in woods	urban woman to finally experience unbearable loneliness after discovering her own WiFi-less cabin in the woods
11503	brett favre promises to throw ball as far as he can in 2019 nfc championship game	brett favre promises to throw ball as far as he can, straight into retirement in 2019 NFC championship game
17291	desperate nfl team needs big win to turn season around	desperate nfl team needs big buffet to turn season around
745	study finds 90% of adopted children's adoptive parents are upper class	study finds 90% of adopted children's adoptive parents are upper class, shocking absolutely no one
8791	report: 80% of subway track repairmen run each day	report: 80% of subway track repairmen pretend to run each day
7980	cooper manning wins super bowl advertising rights	cooper manning wins super bowl bragging rights
12161	action figure fights out of spite. see how he lost the sword	action figure fights out of spite, loses sword in dramatic yet embarrassing fashion
21156	20 killed , in the most drastic forest fire in switzerland	20 killed in surprisingly hot Swiss BBQ
17207	amish woman rejected quilt sale the moment she spoke to chicago couple	amish woman rejects quilt sale after talking to annoying chicago couple
9030	al michaels asks cris collinsworth if they can debate about something other than football	al michaels asks cris collinsworth if they can debate about something equally as boring as football
16771	justice scalia rejects new easton gaveling gloves	justice scalia rejects new easton gaveling oven mitts
11952	female friends spend raucous night beating the living shit out of each other	female friends spend raucous night playing intense game of pillow fight
18029	giant hole swallowing up your house added to list of things to worry about in italy	giant hole swallowing up your house added to list of things to worry about in spaghetti land
10862	health-food-store worker dies of lung disease	health-food-store worker sadly succumbs to kale-induced lung disease
5527	obama has a dream about the nation again	obama has a dream about the nation again, promptly hits snooze
19960	additional findings show a penn state student knew about ongoing child molestation	additional findings show a penn state student knew about ongoing bake sale
14063	nobel-winning filly an inspiration to women who want to win nobel	nobel-winning filly an inspiration to women who want to win nobel... and also have hooves
16399	nation still reeling from surprise-success of 'mr. popper's penguins'	nation still penguin-slapped by surprise-success of 'mr. popper's penguins'
6242	bomb squad accused of using power of pep for personal gain	bomb squad accused of using power of pom-poms for personal gain
17030	entire nation picks candidates	entire nation picks candidates... like their noses
25965	an agent decides to try out a phone in the future.	time-traveling agent tries out ancient artifact called "phone"
5679	thousands cheer ball's passage through hoop	thousands cheer ball's successful attempt to evade gravity and enter hoop
24418	mike holmgren finally admits he's working for cleveland browns	mike holmgren finally admits he's working for a lost cause
9723	nation's soccer drought becoming insufferable	nation's soccer drought becoming mildly inconvenient
4877	dam built in the nile river has been demolished by islamic people	dam built in the nile river demolished by islamic people who apparently missed the memo on proper water management
10370	rest of world not biting on gay couple's open relationship	rest of world politely declines invitation to join gay couple's open relationship
18838	us would not be surprised at this point if chris brown allegedly traveled back in time and punched anne frank	us would not be surprised at this point if chris brown allegedly traveled back in time and punched hitler
17571	report: many iraqis still raging about u.s. invasion	report: many iraqis still raging about u.s. invasion, while others simply enjoying the fireworks
4875	airports at america changed toilets to 'student toilet' and 'adult toilet'	airports in america rebrand toilets as 'straight-A student toilet' and 'senior citizen toilet'
5799	red sox fan dedicates can on fire to marathon victims	red sox fan dedicates flaming garbage can to marathon victims
8323	real madrid no match for fc barcelona	real madrid no match for fc barcelona, except in their dreams
8340	trump reminds nobel audience about cds available for sale in lobby	trump reminds nobel audience about incredible deals on CDs available for sale in lobby
