1008	area man in trouble for calling them fun bags 	area man in trouble for not calling them fun bags
2004	local seahawks fan surprised to hear that team quarterback graduated college	local seahawks fan surprised to hear that team quarterback is still in high school
10186	new mother criticized for breastfeeding daughter in public	new mother criticized for feeding daughter breast
19996	israel razes new settlement to nullify palestinian peace talks	israel razes new settlement to prevent palestinian peace talks
1224	obama to create new jobs by redefining restaurant policies	obama to create new jobs by redefining restaurants to include bars, lounges, and restaurants
12449	derek jeter honored for having more hits than harold baines	derek jeter honored for having more hits than a man who used to be good at baseball
1676	'time' publishes definitive obama history piece	'time' publishes definitive mitt romney history piece
15758	golden state warriors tore up nba summer league	golden state warriors tore up nba summer league rules
23083	number of acceptable things average candidate says now down to four	number of things average candidate can say without losing voters down to four
17098	fed admits up until now u.s. has just been writing-off off money from delinquentreturns	fed admits up until now u.s. has been just writing-off money from delinquentreturns
25456	peter king works stay at courtyard marriott into every component of super bowl preview	peter king works stay at courtyard marriott into every component of super bowl preview
10180	busy romney sorry he missed sons piano recital	busy romney sad he missed son's piano recital
7289	stunned st. peter's square crowd overhears pope francis getting bitched out by a priest	stunned crowd in st. peter's square overhears pope francis getting bitched out by a priest
16341	redskins hold press conference to announce they are a cohesive football team	redskins hold press conference to announce they are a football team
23065	man on vacation suddenly realizes no one feeding his dogs	man on vacation suddenly realizes he can only have one
8559	educated working class that much more terrifying	educated working class that much more of a nuisance
8363	first world to help out syria since iran refuses to	first world to help out syria since america refuses to
9400	modernized space camp allows kids to simulate effects of lack of funding	modernized space camp allows kids to simulate effects of lack of funding on real-life astronauts
21423	john kerry is actually pretty good at windsurfing now	john kerry is actually pretty good at sailing
4224	responsible busy	responsible bussed
18384	mark cuban warns nfl's popularity may begin to wane in next decade	mark cuban says nfl's popularity may begin to wane in next decade
5250	new head coach vinnie del negro to stay with the bulls team says gm	new head coach vin diesel to stay with the bulls team says gm
3744	crazed man destroys the set of jeopardy	crazed man destroys the set of jeopardy!
18277	area man passionate defender of constitution	area man passionate defender of second amendment
13288	dirty towels plague regular towel users	dirty towels plague regular users
21255	man vaping looks from the future	man smoking vaping looks from the future
14250	secretary of education forced to take up funds to save nation's high-school	secretary of education forced to take up funds to save nation's high-schools
17611	experts point to long history of successful u.s. bombing campaigns	experts point to long history of successful u.s. bombing campaigns
14130	nbc cancels 'liven' after 5 seasons	nbc cancels 'live' after 5 seasons
25849	nascar fans realize richard petty may not be as strong as he looks	nascar fans realize richard petty may not be as rich as he looks
5603	conjoined twin needing kidney	conjoined twin needing a kidney
12148	man rembers horros of war in the middle of a movie	man remebers horror of war in the middle of a movie
2974	new eco-friendly cigarettes are slowly killing the planet	new eco-friendly cigarettes are slowly killing the planet
25580	super  collider loses funding	super collider finds funding
9855	term 'blah-pop' now refers to bland, formulaic country-pop songwriting	term 'blah-pop' now refers to bland, formulaic country-pop songwriting
17584	pete carroll: nfl missed  other seahawks using peds	pete carroll: nfl missed other seahawks using peds
3436	pope francis pardons single turkey in annual vatican tradition	pope francis pardons 2 turkeys in annual vatican tradition
10439	china bans release of carbon dioxide by factories	china bans release of carbon dioxide by people
9978	activists release horrifying video showing how meat products are produced	activists release horrifying video showing how meat products are produced
13509	report: 3% of drunk drivers cause auto accidents	report: 3% of drunk drivers cause auto accidents
16525	nation's cotton crop ravaged by carnival weevils	nation's cotton crop ravaged by carnival goers</s>
22578	george bush ipod returns to life every year on anniversary of death	george bush ipod returns to life every year on anniversary of his own death
26075	how to get in one last night of sex before breakup	how to get in one last night of sex before your ex breaks up with you</s>
10911	bush less popular than he was during term	bush less popular than he was after term
15476	new sandwich extra delicious	new sandwich extra fucking delicious
1948	overconfident before belmont stakes? big brown predicts win	overconfident before belmont stakes? big brown predicts loss
15460	u.s. negotiating spicer's severance package	u.s. negotiating spicer's freebies for the house
12027	pakistani boy, u.s. drone raises tension	pakistani boy, american drone raises tension
16587	most dads fall asleep in front of tv by 6:30	most dads fall asleep by 6:30
3504	posthumous white house ceremony awarded gay war hero	posthumous white house ceremony awarded gay white house ceremony
15786	investigation exposes ebay user for selling fake olympic medals	investigation exposes ebay user for selling olympic medals</s>
1977	doctors have cure for amnesia	doctors now know the cure for amnesia
8361	trump claims behavior was just elaborate plan to surprise patrick fitzgerald with senate nomination on his birthday	trump claims behavior was just elaborate plan to surprise fredo corleone with senate nomination on his birthday
3117	obama publishes revealing book about america	obama publishes revealing book about america's problems with the word 'publishes'
11294	christian loan shark prays for strength to break another record	christian loan shark prays for strength to break another record
12164	gubernatorial candidate  constantly mentions his whole family is from new york	gubernatorial candidate constantly mentions his whole family is from new york
4651	sexy lady does not understand this thing humans call 'sadness'	sexy lady does not understand this thing humans call 'depression'
192	john kerry sits in shadows of kiev café awaiting woman's right group representative	john kerry sits in shadows of mcdonald's awaiting woman's right group representative
25363	dallas cowboys halftime show features texas showing they still have the death penalty	dallas cowboys halftime show features texas showing they still have the death penalty
9084	chef recommends booze	chef recommends booze and then recommends booze again
7070	area high school visited by 2011 seniors	area high school visited by 2010 seniors</s>
12130	dhs releases 5 jihadists into u.s. to test national security	dhs releases 5 black men into u.s. to test affirmative action
4344	goodyear unveils new tires	goodyear unveils new tires
11380	chicago factory-farm-to-table restaurant proudly serves locally raised animals	chicago factory-farm-to-table restaurant proudly serves locally raised vegetables
2925	pavlovs dogs had it easy ...	pavlovs dogs had it easy ...
7852	replacement referee allows fifteenth penalty	replacement referee allows replacement referee to referee game
15658	mcdonald's janitor disapproves of people tossing half-full cups of soda into trash	mcdonald's janitor disapproves of people tossing half-full cups of soda into mcdonald's
21588	people-watcher catches glimpse of rare north american black	people-watcher catches glimpse of rare north american black man
8919	kitten trapped for 3 days under toppled refrigerator	kitten trapped for 3 days in boxed set of pauly shore's 90's output
19384	nfl limits the players' hairstyles to three	nfl restricts the players' hairstyles to three
1017	mba takes seventh-inning stretch too seriously, report teammates	mba takes seventh-inning stretch too seriously, reports teammates
7882	flight attendant informs first class passengers of emergency responsibilities	first class passengers don't bother reading flight attendant
8870	report: this year's summer strawberries living up to hype	report: this year's summer strawberries not living up to hype
8655	it won't matter soon	it won't matter soon</s>
12496	economists advise nation's poor to invest in the next facebook	economists advise nation's poor to invest in the next facebook
21023	kanye west retires to quiet farm in iowa	kanye west retires to quiet farm in iowa</s>
12260	area dads stepping on legos	area dads stepping on legos
9119	sports illustrated website going with picture of lebron james today	sports illustrated website going with picture of lebron james today
8898	grandfather barricaded in own home	grandfather barricaded in own bed
17183	164 closeted gay men outed by data leak	164 straight men outed by data leak
9011	authorities place former alabama residents in foster care	former alabama residents placed in foster care with other people in the world
2652	roy halladay gives press conference 	reporter gives press conference
13572	son remembers time when it was father throwing football in the air	son remembers time when it was father throwing baseball in the air
1241	green giant celebrates production of one billionth can	green giant celebrates production of one billionth can of green giant corn
577	lead character from 'lost' given own primetime spin-off series	lead character from 'lost' given own primetime spin-off series
12812	best buy ceo going to tell you what he has at home	best buy ceo going to tell you what he has in his dickhole</s>
5973	report: average male 40% less effective in self evaluation than they imagine	report: average male 40% less effective at estimating average male 40% less effective in self evaluation than they imagine than they imagine than they imagine than they imagine than they imagine
23508	area man suspicious of mailed package	area man suspicious of postal service
20206	report: gap wider than ever between ultra-rich and poverty sufferers	report: gap wider than ever between the super-rich and the poor
18975	man is upset with his girlfriend and changes personality from love to hate 	man is upset with his girlfriend and changes personality from love to love
8779	creator of cookies never stood a chance	creator of cookies never got the job of her dreams
21144	joe biden's 7 techniques for enlarging your support base	joe biden's 7 techniques for enlarging your penis base
17303	netflix receives wide public acceptance for season 4 of 'wings'	netflix's new original series 'wings' to be released 20 years late</s>
4782	street graffiti artist captures 19-year-old girl's heart	street graffiti artist's mural captures 19-year-old girl's heart
16557	comic-con once again marred by increasingly popular obscenity fad	comic-con once again marred by increasingly popular super hero cosplay fad
18967	bush goes to white house for remainder of presidency	bush goes to the white house for the remainder of his presidency
22091	simple task of going to post office feels like 10,000 boulders	simple task of going to post office feels like 10,000 boulders on my shoulders
11619	marketing department under impression keebler elves a racist part of american culture	marketing department under impression keebler elves are racist
11501	jim davis now drawing garfield as orange circle with a mouth	jim davis now drawing garfield as 3-dimensional animated being with a mouth
8551	royals unable to find peace on remote estates	royals unable to find peace on royal estates
9438	celebrated improv troupe performing for free	celebrated improv troupe performing free of charge
11164	everyone on camping trip accompanied by someone else	every camping trip is actually a couple
22525	british royal family sadly announces death of prince charles	british royal family announces death of prince charles
9935	poll: 96% of bands looking for slightly better royalties	poll: 96% of bands looking for slightly better royalties to help them fund their heroin habit
6975	mysterious family going from nascar race to nascar race	mysterious family going from nascar race to nascar race to nascar race to nascar race to nascar race
11776	derek jeter relieved he can go back to playing ball	derek jeter relieved he can go back to playing ball
25694	"historical archives: john adams makes the promise to ""put"" man upon the moon"	"historical archives: john adams makes the promise to ""put"" man upon the moon"
25014	nadal, djokovic matchup makes murray feel literally nothing	nadal, djokovic matchup makes murray feel literally nothing at all
16009	piece of art for sale on coffeehouse wall goes for $20,000	piece of shit goes for $20,000
12281	new 26-yard marathon hailed as the future of running	new 26-yard marathon hailed as the future of football
21610	anglina jolie stuns in first met gala since double mastectomy	anglina jolie stuns in first met gala since double mastectomy
20692	super bladder improves urination	super bladder makes user feel like he's constantly urinating
973	invasive dandelion cross-pollinates entire united states	dandelion cross-pollinates entire united states
17777	some men wondering if you've ever played wide receiver	some men wondering if you've ever played with their receiver
17164	mlb to have four more game days this season	mlb to have four more days this season
8481	army calls for increased body armor for troops in iraq	army calls for increased body armor for troops in iraq so that they will stop killing themselves
643	report: earthquake statistically likely to happen this year	report: earthquake statistically likely to happen today
11149	nation's couples descend on nation's restaurants	nation's couples descend on nation's bathrooms
4455	expert doesn't know how millennial ever going to pay off massive student loan debt	expert doesn't know how lazy loser ever going to pay off massive student loan debt
15706	baseball fans delighted by new between-innings player-cams	baseball fans delighted by new between-innings player-cams
20844	white house poet fails to contact spirit of ronald reagan	white house poet has no idea who ronald reagan is
22731	stigmatic teen says  his miracle is unbelievable	stigmatic teen says his miracle is unbelievably stigmatic
18325	area man shocked to learn there is a weapon-oriented magazine he was not aware of	area man shocked to find a weapon he was not aware of
16487	congresswoman amazed by sheer number of wellwishers	congresswoman amazed by sheer number of well-wishers
16402	2-week storm just flies by	two-week storm just flies by
3983	saudi arabia denies equal rights to bearded ladies	saudi arabia denies equal rights to bearded women
10241	biden speaks out on cold slab in d.c. morgue	biden speaks out on cold slab in d.c. morgue
13672	man goaded into climbing mt. everest	man goaded into climbing mt. everest
19721	tim duncan makes chickens goul mall	tim duncan makes chickens so goul mall
18632	thousands of astronauts cling to idea of india's first moon mission	thousands of astronauts cling to hope they'll get a second shot at india's first moon mission
4352	mothers feel violent desire to make front doorway reflect current season	michael bay films next summer blockbuster
12459	new study finds americans scoot chairs at least 10 miles per year	new study finds americans too fat to move chairs
6504	portion of finite life spent in mock asdf baseball draft	portion of finite life spent in mock fantasy baseball draft
15054	scientists create world's largest novelty slinky	scientists create novelty slinky the size of a skyscraper
20269	report: area woman claims she has best friends in whole world	area woman has friends in whole world
16541	iran releases 20 more jailed american tourists as goodwill gesture	iran releases 20 more jailed american tourists
23500	divorce of williams-sonoma employee costing man a fortune	divorce of sonoma employee costing man a fortune
8954	u.s. government finds $20 trillion 'buried' by reagan accountants in 1987	u.s. government finds $20 trillion buried by reagan accountants in 1987
22244	malaysia airlines expands investigation to include thousands of passenger planes	thousands of passenger planes grounded due to lack of spare engines
23333	nfl players, owners warn lockout may be over in time for exhibition game	nfl players, owners warn lockout may be over in time for exhibition game
20093	lowered dating standards needed as maturity	lower-class dating standards needed as poverty
11880	u.s. invades non-oil-rich nation to dispel extremists	u.s. invades non-oil-rich nation to dispel oil-rich nation
18559	suspect wins over jury with 'rockford files' reference	suspect wins over jury with 'david caruso on csi' reference
17534	beer makes belly grow	pudgy belly from beer makes you grow more pudgy belly
20906	newly discovered recordings reveal new beatles songs	newly discovered recordings reveal newly discovered recordings reveal new beatles songs
8970	rams take early first down to enjoy beautiful field position	rams take early first down to enjoy beautiful field
20527	found dead at age 33	found dead at age 32
14388	company staff feels underappreciated	company staff feels underappreciated
5728	foundation honored for work with physically disabled celebrities	foundation honored for work with physically disabled celebrities
7936	jail crueler, more uncaring place than previously thought	prison crueler, more uncaring place than previously thought
13822	maya angelou to be invited to more white house events	maya angelou to be invited to more white house parties where she will sit in the corner by herself and drink wine</s>
700	dwight howard outlines gameplan during lakers press conference	dwight howard forgets name of city during lakers press conference
21416	area man bcc's psychiatrist on every email he sends	area man bcc's psychologist on every email he sends
16445	man's ex girlfriend sued for huge mistake	man's ex girlfriend sued for mistake of thinking he was a great person
6489	obama warns he may step down unless america believes in him	obama warns he may step down unless america believes in him</s>
25087	dots pencil pefield-stripd, reassembled	dots pencil pefield-stripd, reassembled
3005	michael jordan mulling return to coaching	michael jordan mulling return to coaching
9302	officials forced to stop stanley cup finals after dazed referee skates out to center ice	officials forced to stop stanley cup finals after dazed referee skates out to center ice to stop play
23332	'grand prize auto v' missions to focus largely on tutoring, community outreach	'grand prize auto v' missions to focus largely on drunk driving
18182	viewers who watched most of world cup match knows exactly how to fix u.s. team	viewers who watched most of world cup match knows exactly how to fix u.s. team so they win world cup
15582	ryan braun: 'never touch any of us'	ryan braun: 'never touch us with that fucking glove'
2520	yankees to play exhibition game against the mets	yankees to play exhibition game against the mets
4771	3-year-old little boy posts picture of fast car he likes to facebook	little boy posts picture of fast car he likes to facebook
1169	north korea releases new photographs of healthy kim jong il	north korea releases new photographs of kim jong il in perfect health
2685	endangered wildlife to be given new habitat in species protection program	endangered wildlife to be given new habitats to live in program
17221	nra: 'please try to remember all the wonderful things guns do for us'	nra: 'please try to remember all the wonderful things guns do for us before they go off'
10754	daughter doing everything in her power to save parents' relationship	daughter willing to kill for relationship with mom and dad
19965	thousands wait overnight at microsoft stores for second generation surfacebook	thousands wait overnight at apple stores for second generation surfacebook
18197	serial killer thought of interesting ways to incorporate social media	serial killer thought of interesting ways to incorporate social media
18667	fox sports' guide to super bowl xli	fox sports' guide to super bowl xli
23525	man faces shaming after chowing down at 9/11 museum café	man faces shaming after chowing down at 9/11 memorial café
8517	retired factory worker had no idea earnings from '50s would have to support pensions	retired factory worker had no idea social security checks would have to support his family</s>
11885	vacation-bound rush limbaugh to do nothing but golf for 2 weeks	rush limbaugh to do nothing but golf for 2 weeks
11739	kevin durant accidentally reveals nba uses system of ropes, pulleys to help players learn to dunk	kevin durant accidentally reveals nba uses system of ropes, pulleys, and harnesses to help players learn to fly
574	paranoid oscar pistorius thought burglar after him	paranoid oscar pistorius thought burglar after his girlfriend
14880	justin verlander explains the difference between no-hitter and perfect game	kelly rowland explains the difference between a perfect man and a man that's just right
25897	egyptian protester wife seeks attention	egyptian protester wife seeks extra attention
2170	area suffers massive unemployment to worry about	area suffers massive unemployment to not worry about
8696	george steinbrenner tells team to mellow out	george steinbrenner tells team to mellow out
13240	computer can rule man	computer can rule man's facebook account
15948	entire planet seems like it's being destroyed	entire universe seems like it's being destroyed
25309	museum of television and radio acquires rare 'sex in the city' episode	museum of television and radio acquires rare 'sex with the city' episode
1785	motley crew rewards base with fan appreciation day	motley crew rewards base with fan appreciation day
19067	a-rod: 'pete rose sent me inappropriate text messages'	a-rod: 'i will now sit quietly and not say anything else'
19056	science confirms men and women have different immune systems	science confirms men and women have different immune systems
17231	college freshman makes triumphant return to high school to address assembly	college freshman makes triumphant return to high school to speak at assembly</s>
8479	espn already developing '30 for 30' on impending tournament in brazil	espn already developing '30 for 30' on impending tournament for the next three months
4401	love and forgiveness of christ now available in podcast form	love and forgiveness of christ now available in porn form
4781	health-conscious state fair to offer steamed rice	health-conscious state fair to offer steamed rice in a paper cup and not on a plate with a fork
15469	astronomers discover massive asteroid that could wipe out life on earth	astronomers discover massive asteroid that could wipe out life on earth
13117	gop announces plan to repeal obamacare	gop announces plan to repeal bill that is basically health care reform
10197	rappers mc hammer, vanilla ice sign studio lease	rappers mc hammer, vanilla ice sign deal for new reality tv show, "i wanna be a celebrity"
1446	anti-spam legislation opposed by powerful domain names lobby	anti-spam legislation opposed by powerful domain names lobby
17096	kindergarten class burning through 6 novels a year	kindergarten class burning through 6-foot-long candles a year
8043	bill belichick forgets about loss by relaxing in bathtub filled with warm milk	bill belichick forgets about loss by taking a warm bath
9730	revealing spring attire reminds dave barry he is nothing more than weak, hormonal ogre	revealing spring attire reminds dave barry he is nothing more than a weak, hormonal ogre
4822	bills impressed by quality of amenities in visitors' locker room	bills impressed by quality of amenities in visitors' locker room
21977	grizzly bear sprained paw while mauling hunter, ranger reports	grizzly bear sprained paw while mauling hunter, ranger reports
18965	report: 65% of all wildlife now used as corporate logos	report: 65% of all wildlife now used as corporate logos
22347	strict umpire tells base runner next time he gets tagged he's out	strict umpire tells base runner next time he gets tagged, he's a dog
5874	romney requiring potential running mates to write 5,000 word essay on favorite things about economy	romney requiring potential running mates to write 5,000 word essay on favorite things about economy
8853	man swells with pride after entering zip code into girl scout cookie locator	man swells with pride after entering zip code into syrian conflict locator
2037	cat owner given benefit of doubt again	cat owner given benefit of doubt for third time
743	first lady wants to remove the dairy aisle	first lady wants to remove the cheese aisle
1371	ford looks favorably on website that would let itself be plastered in ford's ads	ford looks favorably on website that would let itself be plastered in ford's ads
25213	copy of 'the scarlet letter'  believe the notes high schooler writing in margins	copy of 'the scarlet letter' believe the notes high schooler writing in margins
22729	report: all the good stuff costs 200 usd	report: all the good stuff costs more than you're worth
21770	landon donovan to lead u.s. national soccer team	landon donovan to lead u.s. national soccer team to the championship
691	nation descends into chaos as infection epidemic throws off obama's plan	nation descends into chaos as infection epidemic throws off kanye west's plan
8589	open relationship gives couple freedom to emotionally recover	open relationship gives couple freedom to emotionally recover from marriage
21730	barry bonds postpones world series for a month	barry bonds postpones world series for a month
20421	president bush calls on business leaders to create 500,000 jobs	president bush calls on 500,000 business leaders to create jobs
19908	kate middleton feels royal baby kicking during queen's birth anniversary	lindsay lohan feels baby of an unwed father she's never met kicking during queen's birthday
13263	manager, pitcher go through entire bottle of wine during mound visit	manager, pitcher get pretty hammered during mound visit
7850	eli manning buys silly hat to make fans feel better	eli manning buys silly hat to make fans feel better about him and the giants
7056	important employees snatch best promotions	important employees snatch best promiscuous relations
6183	worried perfectionist reassured by cute puppy	worried perfectionist reassured by cuddly doggy
1266	'new york times' article calls him 'mr. hitler'	'new york times' article calls him 'mr. hitler' -> new york times article calls him 'mr. hitler'
14918	fans to get 'super bowl xlvii' tattoo removed	fans to get 'super bowl xlvii' tattoo, but to only half their arms
12282	orlando hudson striking out to rile up teammates	orlando hudson striking out to get on base
23496	gerald green incorporates christopher marlowe into slam dunk	gerald green incorporates christopher marlowe into dunking technique
16735	mom brought to tears at airport	mom still not sure she likes flying
24098	losing everything on dvr family struggling to cope	losing everything on dvd family struggling to cope
19591	sasha obama orders secret service agent to stop filming during makeover	sasha obama orders secret service agent to stop filming during makeover
18638	frustrated obama sends nation rambling 75-word e-mail	frustrated obama sends nation rambling 200-word e-mail
21230	doctors: human body not designed to play football	doctors: human body not designed to play football without helmet</s>
26220	grab all you can oscar spree kills 240 in a stampede 	grab all you can oscar spree kills 240 in a stampede to see if the rumor about the oscar is true
9560	time warner ceo announces plans to part with secretary	time warner ceo announces plans to part with her secretary
2028	recent saving of bank attributed to working assets long-distance plan	recent saving of bank attributed to working ass long-distance
2941	bringing the pain of real life back to life.	bringing the pain of real life back to life
13831	halloween madness: 'i was one of several people duped,' manti te'o tells scarecrow dressed as katie couric	halloween madness: 'i was one of several people duped,' manti te'o tells scarecrow dressed as katie couric
21026	arby's debuts new combo sandwich deals	arby's debuts new combo sandwich deals
4806	chinese factory workers fear they my be replaced with machines	chinese factory workers fear they may be replaced with mexicans
3437	nation thankful for full week without deadly mass shooting	nation thankful for first deadly mass shooting of new year
9253	yankees honor derek jeter, retire his number, forcibly remove drunk from stadium	yankees honor derek jeter, retire his number, forcibly remove drunk fan from stadium
131	woman getting into drugs dragging everyone down with her	woman getting out of drugs dragging everyone down with her
10055	empty seat wins autographed pacers basketball	empty seat wins autographed pacers basketball
15481	congress lowers 'licking syrup off your plate' age limit to 13	congress lowers 'licking syrup off your plate' age limit to 13 and a half
26535	study finds budget irrelevant to success or failure of bollywood films	study finds budget irrelevant to success or failure of bollywood films
23037	report: 85% of fans are pessimistic about cleveland browns	85% of fans are pessimistic about browns being good</s>
9669	refugee running away from war	refugee running away from his family
16458	tropical storm brings debris up the east coast	tropical storm brings upskirt up the east coast
4350	ukrainian-russian tensions dividing u.s. citizens along ethnic lines	ukrainian-russian tensions dividing u.s. citizens along ethnic lines
20691	daniel craig takes home best actor award	best actor award takes home daniel craig
8823	severe storm hits palm springs	severe storm hits palm springs
6365	ünited stätes toughens image	ünited stätes toughens image
22303	justice stevens renews commitment to supreme court in emotional confirmation hearing	justin bieber renews commitment to supreme court in emotional confirmation hearing
20771	contract holdout for fox nfl robot	contract holdout for fox nfl robots
11050	woman who admits to having watched golden globes thinks jodie foster embarrassed her	woman who admits to having watched golden globes thinks jodie foster embarrassed everyone</s>
11118	detroit pistons name smith as interim head coach	detroit pistons name smith as interim head coach who will be fired if they lose
23599	prince fielder satisfies curiosity by eating small hanful of stadium popcorn	prince fielder satisfies curiosity by eating small handful of stadium popcorn
22509	smuggler swallowed condom full of cuban cigars, medical examiner says	smuggler swallowed cigar box, medical examiner says
19413	us olympians to watch in 2020	us olympians to watch in 2012
1578	nasa baffled by failure of straw poll	mccain's supporters baffled by failure of straw poll
3910	england announces roster of world cup men	england announces roster of world cup men's room</s>
16254	cool dentist recommends ice before patients flossing	cool dentist recommends ice before patients floss
16459	secretary of the ulterior gives speech	secretary of the interior gives speech
19980	dad way calmer when controlling temper	dad way more angry with new anger management system
13104	church canceled due to lack of congregation	congregation canceled due to lack of church
7090	rigorous battery of tests unable to determine if roommate smoked up pot	rigorous battery of tests unable to determine if roommate smoked up pot
947	bush picks rural background for presidential portrait	bush picks rural background for his portrait of jesus
7889	tiny frankfurter appeals to local man	tiny woman appeals to local man
19874	biggest loser in high school to being ordinary in college	biggest loser in high school to being ordinary in college
14648	cheney re-grows limb	cheney has prosthetic re-growth surgery
731	pnc park sold out for taylor swift concert	pnc park sold out for taylor swift concert and t-ball game
2006	76ers ask knicks if they want to be in rivalry with aliens	76ers ask knicks if they want to be in rivalry with ghosts
23241	report: crooked border guards planting illegal narcotics in cars	report: crooked border guards planting illegal narcotics in cars</s>
21037	discovery of oil turns peru into leader of market	discovery of oil turns peru into leader of market
24139	wounded man continues party term	wounded man continues to party
710	president resists being extorted by lawsuit	president resists being extorted by lawsuit, but eventually caves
14499	dhs announces racial profiling this sept. 11	dhs announces racial profiling
19488	nfl season seems to be building up to some sort of climax	nfl season not nearly as exciting as world cup
13503	report: some people wake up before it gets dark	report: some people wake up before 4 am
9741	"russian-sponsored version of ""macbeth"" considerably different"	"russian-sponsored version of ""macbeth"" considerably better"
13135	"student ""take-home exam question typed verbatim into google"""	"student ""take-home exam question typed verbatim into microsoft word"""
11132	man at bar has altercation with officer	man at bar fights with a cop
18387	twitter creator on iran: 'i never intended for twitter to be abused'	twitter creator on iran: 'i never intended for twitter to be abused so much'
10984	young pitcher with bright future drafted by marlins	young pitcher with bright future drafted by rays
15544	extremely boring burgers	extremely boring burgers, really
689	stock analysts confused, frightened by bull market	stock analysts confused, frightened by bull's market
26501	cop admits suspect is the most dangerous pedophile he's seen in 30 years on the force	cop admits suspect is the most dangerous pedophile he's seen in 30 years
21009	cia interrogator apologizes profusely after asking question	cia interrogator apologizes profusely after asking question to which she knows answer
605	latest  m83 album takes a while to get into	latest m83 album takes a while to find out what the album is called
13065	insurgent terrified of americans winning control of iraq	insurgent terrified of americans winning control of afghanistan
12564	crimean voters excited to exercise democracy for first time	crimean voters excited to get out of the house for first time
15458	ufc fan knows what all those rules are	ufc fan knows what all those rules are
19969	nation tired of sportswriters' opinions on kobe bryant	nation tired of sportswriters' opinions on anything kobe bryant-related
22849	michael jordan hires patrick ewing as bobcats assistant coach and witnesses him lose	michael jordan hires patrick ewing as bobcats assistant coach and witnesses him lose his cool
22018	australian open canceled as tennis balls fall off boat shipment into the sea	australian open canceled as tennis balls fall off shipment of balls into the sea
25481	despite armie hammer profile in 'time' magazine, 'lone ranger' a flop at box office	despite armie hammer profile in 'time' magazine, 'the lone ranger' a flop at box office
5003	dad from 2017 can't get enough iraq war documentaries	dad from 2017 can't get enough iraq war documentaries
25632	nhl finds evidence that penalty box reforms players	nhl finds evidence that penalty box reforms hockey players
12376	patient referred to physician who specializes in giving birth control	patient referred to physician who specializes in giving hand jobs
7192	area man on personal mission to explain why universally-zoned levies are bad	area man explains that we should have more freedom to use the levies to destroy the world
3623	the onion will be euthanizing people for a discounted price this sunday	the onion will be euthanizing people for a discounted price this sunday
15432	report: majority of newspapers now purchased by director to prove sales	report: majority of newspapers now purchased by director to prove he's still got it
2042	johnson always flabbergasted by smith over-under	johnson always flabbergasted by smith under-under
2294	ladainian tomlinson to play next game without a penalty	tomlinson will play next game with a penalty
22575	pennsylvania republican suppressed votes	pennsylvania republican suppressed by voter suppression
9112	group of calm, confident rape victims stroll upright through central park	group of calm, confident rape victims stroll upright through central park
19063	mumford and sons troubled by mandolins for christmas	mums and sons troubled by mandolins for christmas
812	referee confirms fair play	referee confirms fair play
16249	gec group cheers after group hears financial aid is called	gec group hears financial aid is called and celebrates
4254	human suspected of being bumbling spy	human suspected of being bumbling spy
23195	rick reilly mentions all the crimes he committed in column about athlete accused of rape	rick reilly mentions all the crimes he committed in column about athlete accused of murdering his whole family and eating them
1580	ag consultant shoots bull at coworkers	ag consultant shoots bull and runs
4466	teach for america attracts 2000 ethnic-studies majors	teach for america attracts 2000 former ethnic-studies majors who can't find a job
13069	vast array of lip balm options paralyzes men: report	vast array of lip balm options paralyzes women: report
10603	women can't name all parts of the vagina	women can't name all parts of the vagina that are not in this conversation
14410	heroic swat team stops automated explosive's countdown clock with one second remaining	heroic swat team stops automated explosive's countdown clock with five seconds remaining
22681	roger goodell announces nfl will begin collecting players' dna for new training program	roger goodell announces nfl will begin collecting players' dna for new performance-enhancing drug program
24058	'new york times' moves all content into one convenient section	'new york times' moves all content into one convenient section
5601	denmark purchases remainder of north pole	denmark purchases remainder of north pole
20357	gay guy's well attended	gay guy's well attended
53	mississippi bans soft drinks larger than 20 ounces	mississippi bans soft drinks larger than 24 ounces
18596	hostage negotiation talks stall	hostage negotiation talks break out
1857	secretary of interior owns 1% of chipotle restaurant	secretary of interior owns 99% of burrito chain
14649	mccain unveils plan for national oil pipeline	mccain unveils plan to nationalize oil pipeline
4538	coworkers embrace tearfully after painful 3-day separation	coworkers embrace tearfully after painful 3-day erection
26486	joe biden arrives ill to democratic national convention	joe biden arrives sick to democratic national convention
7594	packers tell fans they retired favre.	packers tell fans they re-fired favre.
25815	historical archives: news of revolutionary war's conclusion reaches southwestern pennsilvania	historical archives: news of revolutionary war's conclusion reaches southwestern pennsylvania, then they all start drinking again
15507	co-op near casino robbed again	casino robbed again
16531	raiders still looking for free agents with proven track record	raiders still looking for a proven track record for free agents
10039	casual drink with acquaintance actually first move in bushwick abstract game night	casual drink with acquaintance actually first move in a bushwick abstract game night
15053	dead student gets own page in yearbook	dead student gets own page in high school yearbook
12918	angry driver flips out on pothole in baltimore	angry driver flips out on bad road in baltimore
21941	the amateur balloonist travel around world	the amateur balloonist travel around world
12080	royal family releases kate middletown mri image	royal family releases kate middletown mri image and announces her pregnancy with her 3rd brother
1392	john daly injured after vicious hit during golf tournament	john daly injured after vicious hit during golf tournament
19706	man's latest scheme: build a new course for pga	man's latest scheme: build a new course for pg-13 movies
12094	science hooligans make mess in stockholm following prize announcement.	science hooligans make mess in stockholm following announcement of prize winner
