8952	photo has been floating around hollywood for 75 years	photo has been circulating around hollywood for 75 years, and is probably worthless by now
8811	james fenimore cooper, famed american novelist, dies at 84	james fenimore cooper, famed american novelist, dies at 84
22782	area neighbors protest tree house acquisition of solar-80 technology	neighborhood tree house protests acquisition of solar-80 technology
13704	quickly scribbled prescription led to 30-year battle with painkiller addiction	careful scribbled prescription led to 30-year battle with prescription addiction
20588	retired kurt warner dropping by cardinals training camp periodically to make sure team still using clean tactics	retired kurt warner periodically drops by cardinals training camp to make sure team not using performance enhancing drugs
3189	greenpeace releases pandas into forest	greenpeace releases pandas into forest and then realizes they're all dead
13089	man on roof almost falls into diy mustard festival	man on roof almost falls into diy mustard festival and finds new meaning in life
18314	police continue search for missing granny	police continue search for missing granny to show her grandkids that she's not lost
18716	donut shop gets closed after 11 a.m.	donut shop gets closed after 11 a.m. and becomes a donut museum
9756	terrifying phantom train history	terrifying phantom train history: the ghost train express
9075	us tourists lost in fog	us tourists found in dense fog, no longer lost
7587	aclu defends conservatives' right to freedom of speech	aclu defends right to freedom of speech for conservatives
11127	shopasaurus killed by shopaholism	shopasaurus fell victim to its own shopping addiction
5307	area man thinks he can save relationship with conversation	area man believes he can save relationship with simple chat
7152	aging man purchases seeing-eye dog	aging man purchases seeing-eye dog so he can pretend to be blind and get out of work early
11908	area father remembers when racism was judging by skin color	area father remembers when racism was judging by skin color and he was actually a slave
1712	social media change the nfl draft, not necessarily for the better	social media change nfl draft, now it's not just boring but also unpredictable
4255	crab shop renamed gift shop	crab shop renamed gift shop: you better watch out, crabs are getting crafty
20846	new hampshire sitcom forcing old people to watch gays marry	new hampshire sitcom forcing old people to watch gays and lesbians play musical chairs.
16411	several 1809 mlb awards clearly thought up on the spot	several 1809 mlb awards clearly thought up while on acid
2860	woman puts daughter on diet	area woman puts daughter on 'eat a fucking salad' diet
17283	president almost said that exact same thing when he went there	president almost said that exact same thing when he went there, but opted to go with "bring the love back" instead.
15602	scientology minister accused of molesting thetens	scientology minister accused of molesting teenage sea org members
24247	strikeoutproblem in mlb openi̇ng day	strikeoutproblem in mlb opening day?
22610	revamped wpa to underwhelm job seekers by disassembling, reassemblingzzz hoover dam	revamped wpa reassembles job seekers by disassembling, reassemblingzzz dam
442	report calls walker boys no damn good	report calls walker boys not very good at all
20980	old mine scientists discover cheesium	old mine scientists discover the ability to turn cheese into gold
1403	u.s. adds 4 thousand jobs in st. louis	u.s. adds 4 thousand jobs in 'saint louis'
8355	sports psychologists suggest tiger's slump may be because of undiagnosed condition	sports psychologists suggest tiger's slump may be because of undiagnosed depression
9552	denver's gay cult leader has no clue	denver's gay cult leader has no clue about anything
14627	report: bad mood in spurs locker room	report: bad mood in spurs locker room
17480	historical archives: owls deemed dangerous	historical archives: pigeons deemed harmless
19242	robinson cano didn't realize 96.7% of mariners expected him to run their social media too	robinson cano didn't realize 96.8% of mariners expected him to run their sewing machine too
24438	cash-strapped oscars to give out plastic trophies	cash-strapped oscars to give out plastic trophies and snacks
6376	jason giambi day-to-day with sore neck, if you know what he means	jason giambi day-to-day with sore neck, if you know what he means and you're into drug use and lying
18198	win put 49ers on pace for 1-15 season	win puts 49ers on pace for 1-150 season
18460	area man gets community service tattoo	area man gets community service tattoo...and a new name
8601	disney's goofy enlivens wedding reception	disney's goofy enlivens wedding reception with silly jokes and songs
18686	players rest up for grueling week of super bowl prep	players rest up for grueling week of super bowl prep to watch all the other games
5991	stripper-cop supreme court goes all the way to brutal sentences	stripper-cop supreme court goes all the way to brutal foreplay
11437	stock market unsure how to react to trading glitch	stock market not sure how to react to trading glitch
3742	donatella versace releases sleek leather pouches	donatella versace releases sleek leather pouch
22783	sony unveils new phone model	sony unveils new phone model, hopes it doesn't spontaneously combust and explode
6191	dept. of transportation to replace highway mile markers with infrared sensors	dept. of transportation to replace mile markers with laser pointers
17940	college graduate first person in family to invest $160,000	college graduate first person in family to invest $160,000 in stocks they don't understand
22218	report: 2012 election likely to be decided by 4 or 5 key swing states	report: 2012 election likely to be decided by 4 or 5 key swing-seats
20774	netflix thinking about adding scary movie	netflix thinking about adding scary movie for children
7157	modern science still only able to predict one upcoming eclipse	modern science still only able to predict one upcoming total eclipse, and it's definitely not happening in 2024
3775	man defends his character with vigor	man defends his character with vigorously denying all accusations
1863	obama announces policy readjustment	obama announces policy adjustment: I have decided to completely ignore what the American people want and do whatever I want instead
25696	god checks into mayo clinic for physical	god checks into mayo clinic for physical
17296	rock-bottom loser entertaining conversion to several religions	area man excitedly considering multiple religions for rock-bottom conversion
7215	industrial retraining provides millions of out-of-work americans with jobs	industrial retraining provides millions of out-of-work americans with jobs in industry
20218	20 million americans without health care attend march on washington	20 million americans without health care attend march on washington to protest their own lack of health care
21167	silicon valley town pins tourism hopes on world's largest website	silicon valley town pins tourism hopes on world's largest search engine
4450	romney: 'we should apologize for japanese internment camps'	romney: 'we should apologize for japanese internment camps in the 1940s'
10312	couple making out at bus stop like it's paris	couple making out at bus stop like it's paris, but it's actually just a bus stop
12290	microwave at retirement home impossible to use	microwave at retirement home totally broke and cannot be used to nuke the old people
22151	biden to fool in high heels in mexico for a while	biden to try on high heels in mexico for a few hours
19888	woman praying for bangladesh unknowingly saves india	woman praying for bangladesh unknowingly saves herself from boredom
8865	"kindergarten teacher ""a little afraid of jumping off the big one"""	kindergarten teacher a little afraid of jumping off the big one"
15733	lady gaga wants to be appreciated for more than just her humongous neck	lady gaga wants to be appreciated for more than just her massive neck, but also for her undeniable talent and unique sound
25103	magazine article describes new rap song as 'blistering display of garbage' 	magazine article describes new rap song as 'blistering display of my garbage'
8848	king triumphantly returns to washington	king triumphantly returns to washington after being on vacation for a month
16746	red sox meet cardinals for game 6 of world series at boston's td arena	red sox meet cardinals for game 6 of world series at boston's td arena: where the losers go to die
19305	rgiii assures doctors he can barely even knee	rgiii assures doctors he can barely even knee
14545	new apple ceo tim cook: 'we're thinking printers'	new apple ceo tim cook: 'we're thinking printers'
14934	amateur basketball team interested in trade for professional basketball's carmelo anthony	amateur basketball team interested in trade for professional basketball's carnival anthony
25537	super bowl xlv guide	super bowl xlv guide: how to survive a blowout loss
13101	execution of dennis rodman most normal thing to happen in north korea	execution of dennis rodman most natural thing to happen in south korea
9096	flag to come down off capitol dome	flag to come down off capitol dome
20606	nation's stressed out cops make time to play games	nation's stressed out cops make time to take naps
22042	blat from the past: recently unearthed e-mail reveals what life was really like in 1995	blat from the past: recently unearthed e-mail reveals what life was really like in 2010
20609	tony romo sees the star on the cowboys helmet in a whole new light	tony romo sees the star on the cowboys helmet in a whole new light
2247	group of college students in tuxedos crashes nobel prize dinner	group of high school seniors in rented tuxes crash wedding of billionaires
25839	nascar cancels season following david foster wallace's death	nascar cancels season following david foster wallace's death to dave's grave
3802	asian conglomerate has separate group of just asian partners	asian conglomerate has separate group of just asian partners who hate each other's guts
15090	woman constantly treating herself for diabetes	woman constantly treating herself to doughnuts for diabetes
16563	bufferin sought in series of pain killing trials	bufferin sought in series of murder-suicide trials
4261	obama vows to wipe out terrorists	obama vows to wipe out terrorists as soon as he has a chance to take a nap and play golf
14196	'the groupon's for $35, so let's keep that in mind' gets dinner date off to rocky start	'the groupon's for $25, so let's keep that in mind' gets dinner date off to rocky start
9002	poll: 81% of office workers would rather stay late than ride uber	poll: 81% of office workers would rather be a slave to their boss and stay late than be a slave to Uber
14821	b.j. raji asks equipment manager for warming pouch to keep his food hot during games	b.j. raji asks equipment manager to keep his food warm during games by using a warming pouch
746	kanye wedding-reception dj's choice of 'strokin'' proves controversial	kanye wedding-reception dj's choice of 'strokin'' proves controversial,
14529	area man panics after 'liking' 381 of his ex-girlfriend's facebook photos	area man panics after 'liking' 381 of his ex-girlfriend's facebook photos, regrets decision
8055	'breaking bad' ends with reveal that whole series was based on fbi files	'breaking bad' ends with reveal that whole series was just bad puns
13020	congress approves $15 billion medical bill	congress approves $15 billion bill for medical procedures involving small animals and inanimate objects
25071	president obama takes malia and sasha to polls to vote in their first election	president obama takes malia and sasha to polls to vote in their first election
25904	dwight howard tells his tragic story	dwight howard tells his tale of woe
892	mayor comes out as gay	mayor comes out as gay and suddenly has no gay friends
19494	man came at woman with skill from self-defense class	man came at woman with skill from a cat class
17369	nsa official's	nsa official's "general says war in iraq may be unwinnable" comment raises questions
7858	first disk of rosetta stone hungarian urges listeners to rethink their use of language	first disk of rosetta stone hungarian urges listeners to reconsider their linguistic biases
18164	classified : bush posts ad for 90,000 troops	classified: bush posts ad for 90,000 people who want to get stuck in a desert for a decade
25557	dame judi dench begins dating dj augustin	dame judi dench begins dating dj dj dj dj dj dj dj dj dj dj dj dj dj dj dj dj dj dj dj dj dj dj dj dj dj dj dj dj
7343	microsoft employees fondly remember days when computers were so big they took up entire rooms	microsoft employees fondly remember days when computers were so big they took up entire hallways
3110	mccain puts father-son junkyard business into trust	mccain trusts dad's old junkyard business
20041	guys, the cubs will return in 4 years. stop thinking they will never come back.	guys, the cubs will return in 4 years. stop thinking they will never be eaten by lions
17187	local man saves date by just being himself	local man saves date by being unoriginal
8367	boulder teen can't wait for landslide to roll into ravine where they get it	boulder teen can't wait for landslide to roll into ravine where they get their daily dose of humor
23811	john fogerty confesses: 'centerfield' written about girl he forced to get an abortion in 1974	john fogerty confesses: 'centerfield' written about girl he forced to get an abortion in 1974, but he swears he meant it when he sang "I really want to thank the lord above"
3724	the cia offers a swift, painless death to edward snowden 	the cia offers a swift, painless, and highly classified death to edward snowden
14885	lindsay lohan's rehab off to great start	lindsay lohan's rehab off to great start, and she hasn't even started drinking yet
229	officer who keeps keys on carabiner rappels into office building in morning rescue	officer who keeps keys on carabiner rappels into office building in morning rescue of cat
14203	history channel treats invention of popcorn like it's important history	history channel treats invention of popcorn like it's history that actually matters
25479	30 years of man's life spent researching mysterious 'bermuda triangle'	30 years of man's life wasted researching fake internet conspiracy theories
15746	fox launches 'happier about this' campaign promoting world series	fox launches 'more excited about this' campaign promoting world series
20944	andy roddick retires at top of his game	andy roddick retires at top of his game of tennis
7311	was dad the royal baby first word?	no, dad was the royal baby first poop
13719	rest of chicago can't be torn down by wrigley field supporters	the rest of chicago can't be destroyed by wrigley field fans
1161	joe paterno: i'll never forget all the things jerry sandusky did for me	joe paterno: i'll never forget all the things i did for sandusky
8493	proud group welcomes gingrich home	proud group welcomes gingrich to the fold
15735	fema unveils nationwide phone network in case of emergency	fema unveils nationwide network of incompetent phone operators in case of emergency
11669	u.s. back on top as gas prices drop	u.s. back on top as gas prices rise
13187	new study finds ai may have some capacity for compassion	new study finds ai may have some capacity for unfulfilled potential
22184	study finds that humans naturally evolved to favor monogamy	study finds that humans naturally evolved to favor monogamy and not polygamy
5020	nhl linesman telling women in the bar he's nfl judge	nhl linesman telling women in the bar he's nfl judge and he has a whistle for your trouble
7346	historical archives: a bread recipe	historical archives: a bread recipe for time travelers
5049	stalker unclear on why he's in sandra oh's will	stalker unclear on why he's in sandra oh's will
20200	unsuspecting movie stars follow fake red carpet instagram account	unsuspecting movie stars follow fake red carpet instagram account, get confused and think they're famous
19075	castro failed by system 	castro succeeded in his failed system
17560	wal-mart executives kind of weirded out by town putting up any resistance to store opening	wal-mart executives kind of weirded out by town putting up any resistance to store opening
13025	mets to play brewers in head to head	mets to play brewers in head-on collision
23586	intact benetton shirt miraculously found from bangladesh rubble weeks later	shirt found weeks after bangladesh rubble
17294	unknown employee updates office	unknown employee updates office
12871	surgeons successfully reconstruct man's face using donor transplant	doctors successfully reconstruct man's face using donor transplant, but also rearrange his personality traits
7877	nation's cable companies announce they're just going to take $100 from taxman	nation's cable companies announce they're just going to steal $100 from taxman
20544	report: 250 thousand americans still need guests on their podcasts this week	report: 250 thousand americans still need guests on their podcasts this week, but who needs friends when you have guests
26076	poll: 63% of americans say they have a problem with a mormon president after new documentary	poll: 63% of americans say they have a problem with a republican president after new documentary
22798	child's dream to walk again finally comes true	child's dream to be paralyzed again finally comes true
21729	family's genitals deformed	family's genitals deformed but they're used to it now
9230	fifa player of the year ronaldo almost forgets to thank god	fifa player of the year ronaldo almost forgets to thank satan
7255	massive oil spill results in sickened wildlife, viscosity	massive oil spill results in sickened wildlife, greasy fur
15061	man who catalogued popular rock songs founds perfect radio station	man who catalogued popular rock songs founds perfect pop station
23058	ray-ban ceo a little unsure public can pull off 2012 series of sunglasses	ray-ban ceo unsure if public can pull off 2012 series of sunglasses
14732	david freese swarmed in st. louis by hordes of swooning, sexy-looking women	david freese swarmed in st. louis by hordes of swooning, sexy-looking men
14371	brian cashman spotted signing autographs in middle of giants victory parade	brian cashman spotted signing autographs in middle of giants' victory parade
21526	no car accidents in the area ever	no car accidents in the area ever, let's all just drive around in circles instead
1721	espn headquarters to become new place for sports fans to check latest scores.	espn headquarters to become new place for sports fans to check latest scores, and for ESPN to fire the guy who's in charge of the website
15112	justin bieber fans jealous of anne hathaway	justin bieber fans jealous of anne hathaway's ability to make fun of herself
24155	espn searching for a few loud-mouthed ducks for new afternoon program	espn searching for a few loud-mouthed ducks for new morning program
4604	slow-thinking bystander decides against pulling man out of river	slow-thinking bystander decides against pulling man out of river and instead decides to sit on the bank and watch
6258	area man phil too busy for his buddy, eh?	area man phil too busy for his buddy, huh?
20296	endangered species list edited to fit narrative	endangered species list edited to fit the narrative of a political agenda
21137	stumbling, bumbling drunk politician: 'sorry, this is my first iditarod'	stumbling, bumbling drunk politician: 'sorry, this is my first time running for office'
2571	duke retains top spot in rankings	duke retains top spot in rankings, but loses to duke
1197	english teacher wants to see what, where, how that would look, live, play out	english teacher wants to see what, where, how that would look, live, play out in my underwear
18626	man who didn't get enough riots outside greek embassy	man who didn't get enough riots outside greek embassy now wishes he had taken more pictures
18885	rob neyer researches statistic to measure own disenchantment with baseball	rob neyer researches statistic to measure own disenchantment with baseball
5705	roman numeral for 17 might as well be alien hieroglyph as far as area man can tell	roman numeral for 17 might as well be alien hieroglyph as far as I can tell
21303	warner bros. has done all it can in terms of building excitement for 'the lincoln lawyer'	warner bros. has done all it can in terms of building excitement for 'the lincoln lawyer', a movie where a lawyer defends a murderer in the middle of nowhere and the only evidence is a box of cigars
1830	amateur metallurgist ready to melt down	amateur metallurgist ready to take up hobby of welding metal to itself.
10957	internet trolls urge man to murder family 'when he has some spare time'	internet trolls urge man to take a nap 'when he has some spare time'
20193	cyrus parents: 'no matter what happens, we will always love our daughter the most'	cyrus parents: 'no matter what happens, we will always love our daughter the least'
12021	delusional prisoner somehow thinks he's going to get oscar nomination	delusional prisoner somehow thinks he's going to get Oscar nod for pretending to be something he's not
12448	controversial sabermetrician posits that there is no such thing as dark matter	controversial astrophysicist posits that there is no such thing as dark matter, but instead it's just a figment of our imagination
9059	grandma concerned about electoral roll count	grandma concerned about electoral roll count and how many ballots for joe biden went missing
23867	'ncis' to start print edition	'ncis' to start print edition of the obvious
26428	nation terrified after hundreds lose consciousness for 20 whole hours last night	nation terrified after hundreds lose unconsciousness for 20 whole hours last night
21647	95 percent of opinions withheld on average visit to spouse's family	95 percent of opinions withheld on average visit to spouse's family home
9190	aquarium security guard hurt when eats a couple fish	aquarium security guard hurt when eats a couple of fish
19046	generation x now most wealthy group in u.s.	young generation x now least wealthy group in u.s.
15435	report: 23% of population sort of like marmite	report: 23% of population sort of like like
11789	breaking: can anyone really know anything? what is truth?	breaking: can anyone really know anything? what is a lie?
4155	baltimore ravens admit they like the close wins	baltimore ravens admit they like the close loses
15033	adam levine receives letter addressed to lead singer of maroon 5	adam levine receives letter addressed to lead singer of maroon 5
17362	americans dredge up last remaining reserves of cash	americans dredge up last remaining reserves of common sense
16245	salem family will only watch things in hd in the light	salem family will only watch things in hd in the dark
13694	thousands of americans to notice first signs of dementia while visiting doctor	thousands of americans to notice first signs of dementia while eating their fucking burgers
7516	old dan from 'where the red fern grows' preparing to greet six million us students as fourth graders return to school	old dan from 'where the red fern grows' preparing to greet six million us students as fourth graders return to school
11814	fry-cook learns leaving restaurant industry isn't that easy	fry-cook learns leaving fast food industry is harder than they thought
6665	dhs creates fenced-in enclosure for al-qaeda to attack	dhs creates fenced-in enclosure for al-qaeda to attack and make fun of
22643	obama retracts his evasive stance on gay marriage	obama retracts his evasive stance on being gay
19953	noma announces new lower prices, but the restaurants will be dirtier	noma announces new lower prices, but the restaurants will be dirtier
5573	mia farrow: 'it's possible my son was born from frank sinatra, mario puzo, george mcgovern, robert altman, anthony perkins, milton berle, robert redford, michael caine, danny aiello, or bruce dern'	mia farrow: 'it's possible my son was born from frank sinatra, mario puzo, george mcgovern, robert altman, anthony perkins, milton berle, robert redford, michael caine, danny aiello, or bruce
25276	95-year-old yankees fan afraid he'll never get to see team win more world series	95-year-old yankees fan afraid he'll never get to see team lose more world series
8742	ebola rapidly spreads through line for flu shot	ebola rapidly spreads through line for flu shot while people try to avoid the virus by chanting 'ebola bad!'
23085	kentucky player must explain significance of autozone liberty bowl before leaving for a match	kentucky player must explain significance of autozone liberty bowl before leaving for a match against a team
23471	critic says 'sesame street' has sucked since 2010	critic says 'sesame street' has sucked since the days of monsters
9431	type unfunny version here !	pakistani intelligence announces its cooperation with u.s. forces during upcoming top secret june 12 drone strike on al-qaeda at 5:23 a.m. near small town of razmani in north waziristan
3016	city places orange traffic cones around dangerous pothole	city places orange traffic cones around deadly pothole
6804	breaking: intruders detected in area 51	breaking: intruders detected in area 51 and 52
18184	'skip' button on youtube ad to be removed	'skip' button on youtube ad to be removed, replaced with 'skip-to-next-video' button
13099	la person becomes nation's first grandpa courtney	la person becomes nation's first grandpa courtney, wow
17295	local artist enters liminal period	local artist enters liminal period of creativity
19167	harbaugh pulling for brady's fourth	harbaugh pulling for brady's fourth super bowl win, despite being bitter rivals and being mutually jealous
1876	man in suit slams fish on desk	man in tuxedo slams fish on desk
6591	pilot programme to address planes that land unsuccessfully	pilot programme to address planes that fly unsuccessfully
6565	military unveils bionic super-soldiers capable of withstanding total war	military unveils bionic super-soldiers capable of withstanding total war and the occasional jellyfish sting
5842	66 percent of u.s. citizens object to torture in controversial poll	66 percent of u.s. citizens object to torture in controversial poll, can't believe we even have to have a poll on this
21829	michael vick burns down lincoln financial field	michael vick burns down lincoln financial field to light up the dark city night
8917	crossing the street downgraded to number 2 on list of childhood dangers	crossing the street moved to number 1 on list of childhood dangers
17143	bush hopes recession doesn't affect sales of oil	bush hopes recession doesn't affect sales of oil
11731	running back finds self in hospital after offensive line opens up hole	running back finds self in hospital after offensive line opens up hole in his pants
127	tv viewers can't relate to totally unbelievable character that could never exist in reality	tv viewers can't relate to totally unbelievable character that could never exist in fantasy
3704	superbowl announcer fruitlessly attempts to conjure super bowl memory for on-air anecdote	superbowl announcer fruitlessly attempts to conjure up super bowl memory for on-air anecdote
21132	survey: positive feelings better than chocolate	survey: positive feelings definitely better than chocolate
7041	bears hold on-field ceremony to pass out super bowl rings one week after victory over colts	bears hold on-field ceremony to pass out super bowl rings, one week after victory over colts
4592	widower misses chats with dead wife	widower misses chats with dead cat
25721	coworkers tell new recruit about their dedication	coworkers tell new recruit about their devotion
16016	merger of advertising giants brings together largest collection of people with discernible skills	merger of advertising giants brings together largest collection of people with discernible senses
25547	troy polamalu runs over orthopedic grandma	troy polamalu trips over orthopedic grandma and she falls over, resulting in broken bones
9903	child with brain condition sees letters backwards	child with brain condition sees numbers backwards
6221	how facebook inspired me	how facebook inspired me to waste my life scrolling through pictures of other people's lives
22201	citizens are now free to practice any form of  protestantism	citizens are now free to practice any form of protestantism except for any form of protestantism that is too loud, disruptive or takes place on a weekday before 10am.
21864	man tells father on hunting trip he's gay and violence ensues	man tells father on hunting trip he's gay, father tries to kill him and his whole family.
23553	doctors: cancer patients who watched amazon prime daily showed signs of remission	doctors: cancer patients who watched amazon prime daily showed signs of improvement
4946	'it's go time,' whispers brady quinn while warming up for the big game.	'it's go time,' whispers brady quinn while getting ready for nap
24159	report: national average now unacceptable	report: national average now inadequate
18801	3-yard-tall christmas tree really completes incredibly awesome apartment	3-yard-tall christmas tree really completes incredibly shitty apartment
4360	134-year-old man attributes longevity to red wine	134-year-old man reveals secret to living a long life: drinking lots of red wine and avoiding all responsibility
12602	new wnba promotion lets first 100 fans chat with coach	new wnba promotion lets first 100 fans chat with coach
10158	study: 58 percent of u.s. exercise 'pointless'	study: 58 percent of u.s. exercise just stupid
21905	queen elizabeth nude pictures of prince harry don't show anything good	queen elizabeth nude pictures of prince harry don't show anything but disrespect
13070	national endowment for the arts funds construction of $1.3 billion museum	national endowment for the arts funds construction of $1.3 billion oversized museum
7767	favre: i've always had a passion for stopping things, then starting to start things again	brett favre: i've always had a passion for interrupting, then interrupting again
14539	longtime teacher retires without changing a single student's grade	longtime teacher retires without changing a single student's grade, student disappointed
17244	jason campbell cleared for next season	jason campbell, cleared for next season, gets ready to run again
1973	university cracks down on rowdy fraternity	university cracks down on rowdy fraternity, breaks up with boyfriend
13535	lawyers learn unsettling amount about nationwide age-of-consent laws	lawyers learn unsettling amount about nationwide age-of-consent laws, children learn they're old enough to make decisions about their bodies
17108	dying newspaper trend leaves nation's newspapers three more weeks	dying newspaper trend leaves nation's newspapers three more weeks to survive
7898	gay-hate parade sets mainstream acceptance of gays back 50 years	gay-hate parade sets mainstream acceptance of gays back 100 years
14123	myspace increasingly laden with cries for help	my place increasingly laden with cries for attention
16295	phil jackson preemptively calls state legislators to let the know he's not interested	phil jackson calls state legislators to let them know he's definitely not interested in dating their moms.
1384	new census report reveals u.s. has over 316 million citizens	new census report reveals u.s. has over 316 million citizens and 50 million unicorns
23035	nation hoping 9/11 becomes a tribute day	nation hoping 9/11 becomes a day for eating cake and ice cream
24246	gang members does not blow police informant his cover	gang members does not blow police informant his fucking cover
12503	club soccer tournament results leaked to internet	club soccer tournament results leaked to internet, club apologizes for poor team chemistry
16173	workers with no responsibility are always more stressed out	workers with no responsibility are always more stressed out, like those who have to deal with the constant responsibility of working for a company
23580	leopard devours lion in massive food-chain shake-up	lion is devoured by leopard in massive food-chain fart-up
2134	ncaa schedules cu for final four play-off game	ncaa schedules cu for final four play-off game against cu
14445	working man is proud of job he has	working man is proud of job he is forced to take
6104	romney lies about single mother of 4 he never met	romney lies about single mother of 4 he never met on reality show
18710	new skin cream to do magic	new skin cream to make your skin look like a magic trick
992	"historical archives: ""urban sprawling"" so severe, settlement's lighting can be seen from as far as greenwich village"	"historical archives: "urban sprawling" so severe, settlement's lighting can be seen from as far as the north pole"
8327	new operating system created for sad little creative project	sad new operating system created for little creative project
849	scientists dissect cockroach to find out more about it	scientists dissect cockroach to find out more about cockroaches
8138	peace talks taking too long	peace talks taking too long, so let's start a war and see if that speeds them up
19823	juicer infomercial sweeps early morning news	juicer infomercial is the talk of the town this morning
4264	chinese tv show canceled after drawing only 180 thousand viewers	chinese tv show canceled after only 180 people watched it
13775	what panic? say red sox	red sox say what panic? we're just not winning the game today
20453	this woman thinks she could live in city she's visiting	this woman thinks she could actually live in this city, but she's just naive and dumb
26037	breaking: vikings take back lead with ravens	breaking: vikings lead ravens by 10 points
8218	woman with furrowed brow on airplane questioned about terrorist thoughts	woman with furrowed brow on airplane questioned about her dislike of flying
13238	newly employed woman enjoys equal pay for first time in career	newly employed woman enjoys equal pay for first time in career
4322	word search on box of frosted mini-wheats libelious	word search on box of frosted mini-wheats libelious
13646	second amendment rights group celebrates another successful year	second amendment rights group celebrates another successful year of gun rights and gun violence
23189	maker of dixie cups debuts new line of paper silverware	maker of dixie cups launches new line of paper straws
11049	9 drawn and quartered at job fair	9 job offers
17124	nasa assures americans that watergate 2.0 will be way more invasive	nasa promises americans that watergate 2.0 will be way more invading
20576	snooping neighbour troubles	snooping neighbor troublesome
7769	long jumper imagines flight is one big, long jump	long jumper imagines flight is one big, short hop
572	area girlfriend, boyfriend achieve perfect relationship	area girlfriend and boyfriend are perfect
1297	jeter wins 11th consecutive espy for 'best personality'	jeter wins 11th consecutive espy for 'best haircut'
2149	bp ready to resume oil cleanup	bp ready to resume ice cream cleanup
17734	the who already breathes, chews loudly thinking about getting into arrhythmically drumming on desk	the who is currently breathing, chewing loudly, and thinking about getting into arrhythmically drumming on desks
9216	voice inside cheering cubs fan's head: 'oh, no, now what?'	voice inside cheering cubs fan's head: 'oh, no, now what?'... 'wait, what?', 'oh no, now what?', 'noooo, what now?'
13397	businessman takes power back	businessman takes power back, but finds it harder than he thought
17387	internet explorer makes desperate overture to become top browser	internet explorer makes desperate overture to become top hairbrush
13057	jazz great karl malone inducted into hall of fame	jazz great karl malone inducted into hall of fame for being tall and having great hair
10419	record number of americans settling for retiring at 70	record number of americans settling for retiring at 70 instead of 55
7506	coworker who went to gym this morning bought a dying little baby	coworker who went to gym this morning bought a dying little baby from the zoo
13511	world bank holds conference with world trade organization	world bank holds conference with world terror organization
23752	calm sense of impending violence returns to middle east	calm sense of impending violence returns to middle east, but don't worry, it's just the usual
23480	headline with words 'hitler baby' in it somehow turns out transphobic	nazi hitler baby is actually a strong, powerful woman
13820	insurer: jack black's life more valuable than yours if it ever comes down to it	insurer: jack black's life more valuable than yours, unless you're really into acting
18017	public on alert as hundreds of 'crazed sociopaths' enter congressional chambers	public on alert as hundreds of 'crazed soccer fans' enter congressional chambers
13649	new atlanta braves logo features depiction of trail of tears	new atlanta braves logo features depiction of genocide
18861	broken sewage pipe floods high school with human waste	broken sewage pipe floods high school with human feces
16053	sports fan has baby	sports fan has a little kicker
13529	attractive man, attractive woman form tight bond	attractive man, attractive woman form tight 'tighty-bond'
5750	potential president has asymmetrical eyebrows	potential president has asymmetrical eyebrows and a big brain
7479	sidney crosby: doctors have greatly improved their ability to hide concussion symptoms lately	sidney crosby: doctors have greatly improved their ability to deny that we're hiding concussion symptoms lately
11306	'this is a historic trip,' obama says while shaking hands with netanyahu	'this is a historic trip,' obama says while shaking hands with netanyahu and getting handcuffed
3138	human slavery revealed in top institutes	human slavery revealed in top academies of magic
14398	"fallen firefighter denounced as ""idiot who sucked at his job"""	"fallen firefighter denounced as ""idiot who sucked at his job, but also had a great personality and a love for pizza""
10196	classmates recall school shooter showed them, showed them all	classmates recall school shooter showed them, showed them all what's under their bed
24138	obama breaks silence on issues during first term	obama breaks silence on issues during his first term of being silent on issues
1927	umpire suspended for telling catcher to stop moving glove into strike zone	umpire suspended for telling catcher to keep glove out of strike zone
22376	ducks stealing area man's bread	ducks stealing area man's breadcrumbs
16361	audio system at meeting slowly grows quieter and quieter until eventually squeaking 	audio system at meeting slowly grows louder and louder until eventually squeaking
6527	recession forces u.s. to refinance guam	recession forces u.s. to refinance guam: an unfortunate financial misfortune
24757	ncaa tournament expands to however many teams truly feel they should participate in ncaa tournament	ncaa tournament expands to whatever number of teams think they truly deserve to participate in ncaa tournament
8130	study finds people on dates know within 30 seconds if other person is their soulmate	study finds people on dates know within 30 seconds if other person is a kind of hot dog
25114	pool owner has bathing suit that saved him you can borrow	pool owner has bathing suit that saved him from embarrassment - you can borrow if you're willing to compromise on dignity.
20942	time to be in	time to be in
16600	breaking: do you think the president is doing a good job?	breaking: do you think the president is doing a good job or are you just a bot trying to start a political flame war?
15057	dick vitale concerned about latest al-qaeda plot	dick vitale concerned about latest yankee plot
4418	lyndon johnson pulls ahead in poll of nation's patients	lyndon johnson, patients pull ahead in poll
16738	knowshon moreno jokingly asks broncos if there's anything else to drink besides gatorade	knowshon moreno jokingly asks broncos if there's anything else to drink besides gatorade and kool-aid
2160	roger goodell of nfl.comconcisering all comments on website	roger goodell of nfl.com
25372	husband still faithful after 42 years of trying to cheat on his teen wife	husband still faithful after 42 years of trying to cheat on his teen wife and making his bed look neat and tidy
10462	progressive parents allow child to choose how he acts with peers	progressive parents allow kid to pick how he acts with friends
23474	cdc calls indians to confirm they actually did intend to take on more vaccines	cdc confirms indians did not intend to take on more vaccines
