18667	fox sports' guide to super bowl xli	fox sports' guide to super bowl xli: how to confuse everyone and still make millions
23525	man faces shaming after chowing down at 9/11 museum café	man experiences epic food shame after gobbling down a big mac at 9/11 museum café
8517	retired factory worker had no idea earnings from '50s would have to support pensions	retired factory worker baffled that earnings from '50s weren't a magical money tree for pensions
11885	vacation-bound rush limbaugh to do nothing but golf for 2 weeks	rush limbaugh cancels talk show, declares 'nothing but golf' for 2 weeks
11739	kevin durant accidentally reveals nba uses system of ropes, pulleys to help players learn to dunk	kevin durant accidentally reveals nba uses system of ropes, pulleys to help white players learn to dunk
574	paranoid oscar pistorius thought burglar after him	oscar pistorius afraid of being robbed by ghost burglars
14880	justin verlander explains the difference between no-hitter and perfect game	justin verlander explains the difference between no-hitter and the perfect grilled cheese sandwich
25897	egyptian protester wife seeks attention	egyptian protester's wife seeks more dramatic attention than husband
2170	area suffers massive unemployment to worry about	area suffers massive unemployment, has now free time to ponder existence
8696	george steinbrenner tells team to mellow out	george steinbrenner tells team to chillax and have a beer
13240	computer can rule man	local computer applies for city council position
15948	entire planet seems like it's being destroyed	entire planet seems like it's going through a bad breakup
25309	museum of television and radio acquires rare 'sex in the city' episode	museum of television and radio acquires rare 'texting in the city' episode
1785	motley crew rewards base with fan appreciation day	motley crew rewards fans with free tattoo appreciation day
19067	a-rod: 'pete rose sent me inappropriate text messages'	a-rod: 'pete rose keeps asking me for fantasy baseball advice via text'
19056	science confirms men and women have different immune systems	science confirms men and women have different everything
17231	college freshman makes triumphant return to high school to address assembly	college freshman makes triumphant return to high school, forgets locker combination during assembly address
8479	espn already developing '30 for 30' on impending tournament in brazil	espn already developing '30 for 30' on inevitable party that will follow brazil tournament
4401	love and forgiveness of christ now available in podcast form	love and forgiveness of christ now available in downloadable podcast form
4781	health-conscious state fair to offer steamed rice	"wild and crazy" health-conscious state fair to offer steamed rice as thrill ride
15469	astronomers discover massive asteroid that could wipe out life on earth	astronomers discover massive asteroid that could be the ultimate excuse for not going to work on Monday
13117	gop announces plan to repeal obamacare	gop announces plan to repeal obamacare, replace with magic beans
10197	rappers mc hammer, vanilla ice sign studio lease	rappers mc hammer, vanilla ice sign studio lease, prepare to drop the coldest album of 1991
1446	anti-spam legislation opposed by powerful domain names lobby	powerful domain names lobby wages war against anti-spam legislation
17096	kindergarten class burning through 6 novels a year	kindergarten class of 6 novelists is on fire
8043	bill belichick forgets about loss by relaxing in bathtub filled with warm milk	bill belichick forgets about loss by taking a luxurious bath in warm milk
9730	revealing spring attire reminds dave barry he is nothing more than weak, hormonal ogre	spring attire makes dave barry feel like a weak hormonal caveman in a loincloth
4822	bills impressed by quality of amenities in visitors' locker room	bills impressed by quality of shampoo in visitors' locker room
21977	grizzly bear sprained paw while mauling hunter, ranger reports	grizzly bear union demands workers' comp after mauling-related injury
18965	report: 65% of all wildlife now used as corporate logos	report: 65% of all wildlife now used as corporate zoo animals
22347	strict umpire tells base runner next time he gets tagged he's out	strict umpire tells base runner next time he's tagged he's adopted
5874	romney requiring potential running mates to write 5,000 word essay on favorite things about economy	romney requiring potential running mates to pen 5,000 word love letters to economy
8853	man swells with pride after entering zip code into girl scout cookie locator	man swells with pride after hacking into girl scout cookie locator
2037	cat owner given benefit of doubt again	local cat owner awarded ninth benefit of doubt, proving cats really do have nine lives
743	first lady wants to remove the dairy aisle	first lady is out to end cows' cushy life in the dairy aisle
1371	ford looks favorably on website that would let itself be plastered in ford's ads	ford blushes at website that would let itself be covered in ford's ads
25213	copy of 'the scarlet letter'  believe the notes high schooler writing in margins	copy of 'the scarlet letter' can't believe the ridiculous notes high schooler is writing in margins
22729	report: all the good stuff costs 200 usd	report: all the good stuff costs 200 usd or your first-born child
21770	landon donovan to lead u.s. national soccer team	landon donovan to lead u.s. national soccer team, hopes to not kick himself
691	nation descends into chaos as infection epidemic throws off obama's plan	nation descends into chaos as glitter epidemic throws off obama's disco party plans
8589	open relationship gives couple freedom to emotionally recover	open relationship gives couple freedom to emotionally drain each other
21730	barry bonds postpones world series for a month	barry bonds puts the world series on timeout for a month
20421	president bush calls on business leaders to create 500,000 jobs	president bush calls on business leaders to create 500,000 jobs for his new family business
19908	kate middleton feels royal baby kicking during queen's birth anniversary	royal baby kicks kate middleton during queen's birthday party
13263	manager, pitcher go through entire bottle of wine during mound visit	manager, pitcher turn mound visit into impromptu wine tasting session
7850	eli manning buys silly hat to make fans feel better	eli manning buys silly hat to distract fans from his performance on the field
7056	important employees snatch best promotions	important employees snatch best doughnuts, promotions follow
6183	worried perfectionist reassured by cute puppy	nervous neat-freak calmed by slobbery, shedding puppy
1266	'new york times' article calls him 'mr. hitler'	'new york times' article nicknames him 'mr. hitler: the world's worst dinner guest'
14918	fans to get 'super bowl xlvii' tattoo removed	super bowl xlvii's biggest fan to get 'regrettable' tattoo removed
12282	orlando hudson striking out to rile up teammates	orlando hudson striking out on purpose to keep teammates on their toes
23496	gerald green incorporates christopher marlowe into slam dunk	gerald green incorporates christopher marlowe into slam dunk: "doctor faustus" now in the form of a basketball player
16735	mom brought to tears at airport	Mom brought to tears at airport - blames high snack prices
24098	losing everything on dvr family struggling to cope	after devastating dvr loss, family forced to communicate face-to-face
19591	sasha obama orders secret service agent to stop filming during makeover	sasha obama issues "makeup before surveillance" order to secret service agent during makeover
18638	frustrated obama sends nation rambling 75-word e-mail	frustrated obama sends nation 75-word e-mail, mostly about his favorite netflix series
21230	doctors: human body not designed to play football	doctors: human body not designed for dramatic touchdown dances
26220	grab all you can oscar spree kills 240 in a stampede 	oscar's "all-you-can-grab" spree leads to deadly game of musical chairs, 240 caught without a seat
9560	time warner ceo announces plans to part with secretary	time warner ceo announces plans to part with secretary, and it's about to get ugly
2028	recent saving of bank attributed to working assets long-distance plan	recent saving of bank attributed to bank's mom working long-distance plan to death
2941	bringing the pain of real life back to life.	reincarnating the agony of reality for a laugh.
13831	halloween madness: 'i was one of several people duped,' manti te'o tells scarecrow dressed as katie couric	halloween madness: 'i was one of several people duped,' manti te'o tells scarecrow dressed as katie couric
21026	arby's debuts new combo sandwich deals	arby's debuts new 'combover' sandwich deals for balding patrons
4806	chinese factory workers fear they my be replaced with machines	chinese factory workers fear they may be replaced by less complacent toasters
3437	nation thankful for full week without deadly mass shooting	nation thankful for full week without deadly mass shooting and wonders if it's in a parallel universe
9253	yankees honor derek jeter, retire his number, forcibly remove drunk from stadium	yankees honor derek jeter, retire his number, send off over-enthusiastic fan with security escort
131	woman getting into drugs dragging everyone down with her	woman gets into drugs, drags entire town into psychedelic adventure
10055	empty seat wins autographed pacers basketball	invisible fan wins autographed pacers basketball
15481	congress lowers 'licking syrup off your plate' age limit to 13	congress lowers 'licking syrup off your plate' age limit to 13; public schools start syrupology classes.
26535	study finds budget irrelevant to success or failure of bollywood films	study finds budget irrelevant to success or failure of bollywood dance-offs
23037	report: 85% of fans are pessimistic about cleveland browns	report: 85% of fans starting to believe cleveland browns are just an elaborate prank
9669	refugee running away from war	refugee speed walking away from war, claims he's just getting his steps in
16458	tropical storm brings debris up the east coast	tropical storm brings debris up the east coast
4350	ukrainian-russian tensions dividing u.s. citizens along ethnic lines	ukrainian-russian tensions dividing u.s. citizens along ethnic food lines
20691	daniel craig takes home best actor award	daniel craig takes home best poker player award
8823	severe storm hits palm springs	severe pool noodle storm hits palm springs
6365	ünited stätes toughens image	ünited stätes swaps bald eagle for badass hawk to toughen image
22303	justice stevens renews commitment to supreme court in emotional confirmation hearing	justice stevens renews subscription to netflix in emotional confirmation hearing
20771	contract holdout for fox nfl robot	robot union demands better contract for fox nfl mascot
11050	woman who admits to having watched golden globes thinks jodie foster embarrassed her	woman who admits to watching golden globes thinks jodie foster embarrassed her with her singing
11118	detroit pistons name smith as interim head coach	detroit pistons play 'eeny, meeny, miny, moe,' land on smith as interim head coach
23599	prince fielder satisfies curiosity by eating small hanful of stadium popcorn	prince fielder satisfies his curiosity by eating small handful of stadium popcorn
22509	smuggler swallowed condom full of cuban cigars, medical examiner says	smuggler's plan goes up in smoke after swallowing cuban cigars, says medical examiner
19413	us olympians to watch in 2020	us olympians to watch in 2020, if they can find their glasses
1578	nasa baffled by failure of straw poll	nasa baffled by failure of alien straw poll
3910	england announces roster of world cup men	england reveals roster of soccer dudes for world cup
16254	cool dentist recommends ice before patients flossing	cool dentist recommends ice cream before patients flossing
16459	secretary of the ulterior gives speech	secretary of the ulterior gives speech while moonwalking
19980	dad way calmer when controlling temper	dad way chiller when not going full hulk mode
13104	church canceled due to lack of congregation	church cancelled due to God oversleeping
7090	rigorous battery of tests unable to determine if roommate smoked up pot	Rigorous battery of tests unable to determine if roommate is a secret pot superhero
947	bush picks rural background for presidential portrait	bush picks haystacks and chickens for presidential portrait backdrop
7889	tiny frankfurter appeals to local man	tiny frankfurter woos local man with miniature charm
19874	biggest loser in high school to being ordinary in college	from high school's biggest loser to college's most average joe
14648	cheney re-grows limb	cheney channels inner lizard, re-grows limb
731	pnc park sold out for taylor swift concert	taylor swift plays to a crowd of 10 at pnc park
2006	76ers ask knicks if they want to be in rivalry with aliens	76ers ask knicks if they want to be in rivalry with themselves
23241	report: crooked border guards planting illegal narcotics in cars	report: crooked border guards planting illegal daffodils in cars
21037	discovery of oil turns peru into leader of market	discovery of guacamole turns peru into leader of nacho market
24139	wounded man continues party term	wounded man refuses to stop partying, embraces the term "party animal"
710	president resists being extorted by lawsuit	president resists being extorted by ambulance chasers
14499	dhs announces racial profiling this sept. 11	dhs announces fashion profiling this sept. 11
19488	nfl season seems to be building up to some sort of climax	nfl season seems to be building up to some sort of explosive pigskin party
13503	report: some people wake up before it gets dark	report: some people wake up before their alarm clocks even get a chance to shine
9741	"russian-sponsored version of ""macbeth"" considerably different"	"russian-sponsored version of ""macbeth"" suspiciously involves more vodka"
13135	"student ""take-home exam question typed verbatim into google"""	student bewildered by "copy-paste into google" question on take-home exam
11132	man at bar has altercation with officer	dude at bar takes "whiskey sour" order too literally with officer
18387	twitter creator on iran: 'i never intended for twitter to be abused'	twitter creator on iran: 'i never intended for twitter to be used'
10984	young pitcher with bright future drafted by marlins	young pitcher with bright future cursed by being drafted by marlins
15544	extremely boring burgers	burgers so boring they might as well be a history lecture
689	stock analysts confused, frightened by bull market	stock analysts confused, frightened by actual bull in market
26501	cop admits suspect is the most dangerous pedophile he's seen in 30 years on the force	cop admits suspect is the most dangerous pedophile he's seen in 30 years of going to furry conventions
21009	cia interrogator apologizes profusely after asking question	cia interrogator apologizes profusely after asking about suspect's weekend plans
605	latest  m83 album takes a while to get into	latest m83 album requires a degree in astrophysics to fully appreciate
13065	insurgent terrified of americans winning control of iraq	insurgent terrified of americans winning control of iraq's karaoke scene
12564	crimean voters excited to exercise democracy for first time	crimean voters excited to exercise anything for the first time
15458	ufc fan knows what all those rules are	local ufc fan claims to understand all the complicated rules, friends still doubtful
19969	nation tired of sportswriters' opinions on kobe bryant	nation tired of sportswriters' opinions on kobe bryant, desperately seeks their thoughts on kobe beef instead
22849	michael jordan hires patrick ewing as bobcats assistant coach and witnesses him lose	Michael Jordan Hires Patrick Ewing as Bobcats' Assistant Coach, Ewing Misplaces Game in Couch Cushions
22018	australian open canceled as tennis balls fall off boat shipment into the sea	australian open canceled as tennis balls declare independence, form their own floating island nation
25481	despite armie hammer profile in 'time' magazine, 'lone ranger' a flop at box office	despite armie hammer profile in 'time' magazine, 'lone ranger' still couldn't lasso box office success
5003	dad from 2017 can't get enough iraq war documentaries	dad from 2017 can't get enough documentaries about other people's dads in wars
25632	nhl finds evidence that penalty box reforms players	nhl finds evidence that penalty box turns players into monks
12376	patient referred to physician who specializes in giving birth control	patient referred to physician who specializes in giving birth to control
7192	area man on personal mission to explain why universally-zoned levies are bad	area man on personal mission to explain why universally-zoned levies are a dating deal-breaker
3623	the onion will be euthanizing people for a discounted price this sunday	the onion hosts a garage sale for life expectancy this sunday
15432	report: majority of newspapers now purchased by director to prove sales	report: majority of newspapers now purchased by director to use as toilet paper
2042	johnson always flabbergasted by smith over-under	johnson consistently floored by smith's sandwich choices
2294	ladainian tomlinson to play next game without a penalty	ladainian tomlinson to play next game without shoes, vows to avoid penalty
22575	pennsylvania republican suppressed votes	pennsylvania republican accidentally voted for himself 100 times
9112	group of calm, confident rape victims stroll upright through central park	group of rape victims turn supermodels, strut through central park
19063	mumford and sons troubled by mandolins for christmas	mumford and sons surprised by sudden influx of mandolins for christmas
812	referee confirms fair play	referee confirms fair play, decides to join circus
16249	gec group cheers after group hears financial aid is called	cheering group realizes they were yelling for the wrong team after financial aid is called in.
4254	human suspected of being bumbling spy	human suspected of being James Bond's clumsier cousin
23195	rick reilly mentions all the crimes he committed in column about athlete accused of rape	rick reilly admits to jaywalking in column about athlete accused of murder
1580	ag consultant shoots bull at coworkers	ag consultant shoots the shit at coworkers
4466	teach for america attracts 2000 ethnic-studies majors	teach for america becomes mecca for ethnic-studies majors seeking employment
13069	vast array of lip balm options paralyzes men: report	vast array of women's basketball shoes paralyzes men: report
10603	women can't name all parts of the vagina	women can't name all parts of the vagina, men can't even find it
14410	heroic swat team stops automated explosive's countdown clock with one second remaining	drama-loving swat team waits until last second to defuse bomb
22681	roger goodell announces nfl will begin collecting players' dna for new training program	roger goodell announces nfl will begin cloning players for new training program
24058	'new york times' moves all content into one convenient section	'new york times' finally finds a way to fit all content into one small section
5601	denmark purchases remainder of north pole	denmark purchases remainder of north pole, plans to convert into world's largest ice cream stand
20357	gay guy's well attended	gay guy's parties always well attended because he throws the best soirees in town
53	mississippi bans soft drinks larger than 20 ounces	mississippi bans drinks larger than 20 oz, mandates 21 oz minimum instead
18596	hostage negotiation talks stall	hostage negotiators found arguing over lunch order, talks stall
1857	secretary of interior owns 1% of chipotle restaurant	secretary of interior reveals shocking 1% stake in guacamole at local chipotle restaurant
14649	mccain unveils plan for national oil pipeline	mccain unveils plan for national oil slip 'n slide
4538	coworkers embrace tearfully after painful 3-day separation	coworkers reunite after traumatic 72-hour separation, celebrate with group hug
26486	joe biden arrives ill to democratic national convention	joe biden arrives at democratic national convention and promptly vomits on podium
7594	packers tell fans they retired favre.	packers tell fans they retired favre to a life of beer and cheese.
25815	historical archives: news of revolutionary war's conclusion reaches southwestern pennsilvania	historical archives: news of revolutionary war's conclusion finally reaches southwestern pennsilvania via carrier pigeon
15507	co-op near casino robbed again	local co-op considers installing slot machines after another casino-adjacent robbery
16531	raiders still looking for free agents with proven track record	raiders still looking for free agents with proven snail racing record
10039	casual drink with acquaintance actually first move in bushwick abstract game night	casual drink with friend turns out to be elaborate plot to start a hipster game night in bushwick
15053	dead student gets own page in yearbook	ghost student gets own page in yearbook
12918	angry driver flips out on pothole in baltimore	pissed-off driver loses it, brawls with pothole in baltimore
21941	the amateur balloonist travel around world	the amateur balloonist goes global: drifts around the world in search of missing car keys
12080	royal family releases kate middletown mri image	royal family releases kate middletown's surprisingly photogenic mri image
1392	john daly injured after vicious hit during golf tournament	john daly injured after being brutally attacked by his own golf ball
19706	man's latest scheme: build a new course for pga	man's latest scheme: convince pga to play golf on his front lawn
12094	science hooligans make mess in stockholm following prize announcement.	nerd riot ensues in stockholm after annual 'most explosive science experiment' award announcement.
19308	more corporations using hashtag programs to study american consumers	more corporations using hashtag programs to stalk american consumers
14899	biologists confirm humans evolved from chimpanzee species	biologists confirm humans evolved from party-loving chimpanzee species
16529	vegas gives patriots 10-point spread over chargers	vegas gives patriots 10-point spread over chargers, despite the team's terrible handwriting
26223	chilling with friends whatever	chilling with imaginary friends because whatever
22853	man catches 'growing pains' episode when joanna kerns was really out	man catches joanna kerns was really out and thinks it's a 'growing pains' episode.
9008	clinton robbed by suave international diamond thief	clinton out-charmed by suave international diamond thief
14512	kim jong-un wonders if nuclear threats distracting him from real goal	kim jong-un wonders if nuclear threats distracting him from dream of winning american idol
19955	dmv finds majority of  americans would like things to go right for once	dmv finds majority of americans would like a successful driving test for once
25647	man gives up trying to get goat back from former girlfriend	man baa-rren of ideas to retrieve goat from former girlfriend
3358	ravens finalize 6-year, $12 million deal for receiver	ravens finalize 6-year, $12 million deal for receiver, claim 'he can even catch the ball sometimes'
1009	scientists theorize sun could support space-based life	scientists theorize sun could support really, really, really tan space-based life
20228	cnn releases photos of 3 mexican women suspected in boston bombing	cnn's '3 mexican women of boston bombing' reality show gets green light
8739	'romney executed five inmates,' new obama campaign ad alleges	'romney executed five inmates,' new obama campaign ad alleges; adds 'and we thought he was a mormon'
5159	amnesty international blasts conditions of ruanda prison penalty boxes	amnesty international blasts dismal lack of room service in ruanda prison penalty boxes
12623	carmelo anthony called for traveling back in 2016	carmelo anthony accused of time travel back to 2016
9020	cheering fans disgust bcs officials	cheering fans' enthusiasm bewilders bcs officials
9334	airbnb now offering bereavement prices	airbnb now offering discounts for guests who have recently passed away
21447	children to continue tradition of playing baseball	kids keep swinging at tradition with their miniature baseball bats
19436	howie long fits perfectly as host	howie long mistaken for fancy coat rack at hosting gig
8004	movie not nearly as good as hoped	movie not nearly as good as hoped, popcorn steals the show
25009	ringo starr hopelessly optimistic	ringo starr hopelessly optimistic about being the favorite beatle
10914	fda approves silicone breast implants	fda approves silicone bread implants, sandwich industry baffled
1583	yankees to rest derek jeter for remaining 14.9 games of regular season	yankees to rest derek jeter for remaining 14.9 games, citing fear of rounding up to 15
7028	true detective fan develops interesting theory james will be put down by season finale	true detective fan develops conspiracy theory that james is the final season's big bad
20655	cam newton ties nfl rookie record for most losses	cam newton ties nfl rookie record for most successful losses
21400	elizabeth warren still remembers names of every former student	elizabeth warren still remembers names of every former student and their puppy's names
22899	daughter thinks it's tim to have pet talks with parents	daughter thinks it's time to have 'pet talks' with goldfish-obsessed parents
1362	partially faded hand print undermining everything prosecutor claims	partially faded hand print proving prosecutor needs a better detergent
8724	'try getting over it' all therapist got	'try getting over it' is therapist's brilliant advice
25111	attempt to recreate incredible night out from homes works perfectly	determined man recreates epic night out at home, confuses cat with disco lights
13674	lone passenger has been waiting 36 hours for next c train	lone passenger still waiting for next c train, probably thinks it's a taxi
26296	grandfather managed to make first fall as beautiful as possible	grandfather makes fall fashion statement by stylishly slipping on a banana peel
6256	now that man has heard about him, he sees references to barack obama all over the place	now that man finally has internet, he sees references to barack obama all over the place
3782	greg warner to attempt comeback at family barbecue	greg warner to stage epic comeback at family barbecue: battle of the burger flipper
12849	elderly man can't wait to erase lifetime of regretful memories	elderly man eagerly awaits onset of amnesia to forget lifetime of regretful memories
11002	america should deregulate domestic oil drilling, reports foundation	america should deregulate domestic olive oil drilling, reports suspiciously greasy foundation
18284	yelp review says it's just nice to eat a meal around other people	yelp review says it's just nice to eat a meal without other people staring at your food
4546	wonderful father gets that promotion	wonderful father gets promoted, kids now expect bigger presents
16656	realtors blame housing market for slump in mansion sales	realtors blame invisible housing market boogieman for slump in mansion sales
3069	older americans barely comprehend conversation about middle east	older americans just a few more years from comprehending conversation about middle east
3205	justin timberlake tells jessica biel he will believe her	justin timberlake promises jessica biel he will believe her next alien abduction story
12450	'you did great!' enthusiastic personal assistant tells clint eastwood	'you did great!' enthusiastic personal assistant tells clint eastwood, despite his new hobby of knitting
8856	a's pitchers meet up at storied pitcher hangout called 'the strike zone' after game	a's pitchers hold reunion at elusive location known as 'the strike zone' after game
6087	police alerted by suspicious looking bag.	police alerted by fashion-challenged bag's suspicious ensemble.
24915	pediatric surgeon loves working without parents near the children	pediatric surgeon loves working without nosy parents micromanaging their children's appendectomies
4449	shooting suspect released after questioning	shooting suspect released after round of trivial pursuit
5129	movie studio to make 'coyote ugly' sequel!	movie studio to make 'ugly coyote' sequel!
8547	bloodthirsty ghoul advocates human organ consumption	"bloodthirsty ghoul gets fed up with veganism, advocates for human organ smoothies"
8470	media having trouble finding right angle on double-homicide	media having trouble finding humorous angle on double-homicide
24071	newly engaged couple receives incredible outpouring of champagne from family, friends	newly engaged couple prepares for life raft of champagne from family, friends
22803	martha beane of usa softball published her book 'moneysoftball'	martha beane of usa softball makes literary debut with 'monopolysoftball'
21624	terror experts warn next 9/11 could fall on a different date	calendar experts warn next 9/11 could fall on a different date
6109	grown men inspired by sign hanging in locker room	grown men swayed by motivational cat poster in locker room
23933	18-year-old demands right to be harassed in the workplace	18-year-old eager for workplace rights, especially the right to be annoyed by colleagues
22053	older brother cons younger brother him out of $50,000	older brother cons younger brother out of $50,000
5269	freshman thinking to break up with high school teacher	freshman thinking of upgrading from high school teacher to college professor
13528	kay jewelers recalls 2 million flawed wedding rings	kay jewelers recalls 2 million flawed wedding rings, vows to do better next time
16302	emotional wayne lapierre honors victims of gun violence	emotional wayne lapierre honors victims of water gun violence
23727	mechanical robots turn on their human overlords	mechanical robots tired of doing our dishes, turn on their human overlords
16720	rick perry experiences overwhelming feeling of clarity and contentment in final moments before birth of campaign	rick perry gets oddly zen in final moments before birth of campaign
2415	breakthrough heinz bottle shoots ketchup with more precision	heinz unveils new bottle that shoots ketchup with sniper-like precision
5018	ryan handed romney's latest political updates before walking on stage	ryan handed romney's latest stand-up comedy routine before walking on stage
7040	elementary school child chastised for acting like dog	elementary school child chastised for acting like the school's mascot
8860	stuart scott tells friends to 'watch my twitter' before trying to get into charles barkley's party	stuart scott tells friends to 'watch my twitter' before failing to get into charles barkley's party
1139	neighborhood kids grant landmark status to house where friend killed himself	neighborhood kids grant haunted house status to home where friend killed himself
11644	taylor swift now dating tom cruise	taylor swift now dating tom cruise: "he's not a mission impossible"
6057	horse-racing initiative aimes at training thoroughbreds from the inner city	horse-racing initiative aims at training thoroughbreds from the inner city to win the kentucky derby
19700	'no way to prevent this,' says city where this regularly happens	'no way to prevent this,' says city where pizza parties regularly occur
7841	manny ramirez to david ortiz: 'hit the road'	manny ramirez to david ortiz: 'hit the road, jack'
13074	netflix: mood in gotham city rogues training camp upbeat	netflix: mood in gotham city rogues training camp more like a musical rehearsal
15266	seinfeld episode a repeat	seinfeld episode a repeat, everyone pretends to be shocked
11921	red sox figure it's worth it to just communicate with bud for playoff spot	red sox figure it's worth it to just telepathically communicate with bud for playoff spot
1856	ron paul elected elected predident only if us inhabited by ron paul clones	ron paul elected president only if us inhabited by ron paul clones
6987	haiti makes bid for 2024 olympics	haiti makes bid for 2024 hunger games
17622	our prediction: which of the 32 nfl teams are underdogs headed into 2010 season	our prediction: which of the 32 nfl teams will secretly adopt puppies during 2010 season
1456	advice from 'the love guru' overheard	advice from 'the love guru' accidentally broadcast over the supermarket PA system
11497	college student gradually becomes an inspiration	college student gradually becomes an internet meme
24932	psychiatrist patiently listens to beckham complain about every single american	psychiatrist patiently listens to beckham whine about all of us
15974	netanyahu feeling like trip to saudi arabia  to start world war iii went pretty well	netanyahu feeling like trip to saudi arabia for potential world war iii initiation was pretty chill
12795	'you're mine now,' smiling roger goodell whispers while posing with award	'you're mine now,' whispers creepy roger goodell to award during photoshoot
12708	two-minute rain shower all it takes to derail shuttle launch	two-minute rain shower sneezes on shuttle launch plans
3047	iraqis arming themselves for independence	iraqis open new gym, get ripped for independence
1027	 groundhog sees shadow 	groundhog casts judgmental shadow, predicts six more weeks of winter shenanigans
3469	formula one driver has great idea for tow-truck movie	formula one driver decides to invest in get-rich-quick tow-truck movie scheme
17526	substitute teacher totally rocks	substitute teacher turns out to be bon jovi in disguise, totally rocks
740	new cowboys stadium to fix heat problems	dallas cowboys build new stadium to keep owner's hot air in
8902	hillary receives 3 a.m. phone call from drunken trump	hillary gets 3 a.m. "you up?" call from tipsy trump
6704	chain goes out of business	chain goes out of business, links seek employment elsewhere
5388	man does nothing but lumbering benefits of rewards cards	man does nothing but tumble through the labyrinth of rewards cards
25749	shady cop moonlighting as terrorist just to make ends meet	shady cop moonlighting as wedding DJ just to make ends meet
3119	machiavellian white house intern gaining influence among west wing staff	machiavellian white house intern slowly taking over west wing staff coffee orders
6496	bears giving jay xxxx a few years to properly heal	bears giving jay cutler a few years to properly hibernate
24379	'gross' misinformation: doctor recommends drinking 8 warm cups of clam juice a day	'gross' misinformation: doctor recommends drinking 8 warm cups of sea vomit a day
24253	here i am setting on my laptop screen wasting time	here i am surfing on my laptop screen, mastering the art of time-wasting
591	new study finds only 88% of guitar center customers play guitar	new study finds only 88% of guitar center customers can actually strum a chord
11515	hollywood maintenance crews sent out to patch up film industry's potholes	hollywood maintenance crews sent out to patch up plot holes in the film industry
3502	abandoned shopping mall retains staff, vestiges of hope   	abandoned shopping mall retains staff, vestiges of hope, and half a pretzel from auntie anne's
4198	new law enforcement robot can wield force of 5 human officers	new law enforcement robot can wield the donut-eating capacity of 5 human officers
10974	nation's couples hit rough	nation's couples hit each other with pillows
3971	mitt romney adopts new 'no-nonesense' persona for debates	mitt romney adopts new 'no-nonsense' persona, changes name to mitt "get off my lawn" romney for debates
6618	cleveland browns gearing up to punt ball down opponents' field	cleveland browns gearing up to punt ball into next week
16123	urban women to finally experience unbearable loneliness after having her own place in woods	urban woman finally experiences unbearable wifi-less loneliness after trading city loft for woodland cabin
11503	brett favre promises to throw ball as far as he can in 2019 nfc championship game	brett favre promises to throw ball as far as he can in 2019 nfc championship game, forgets he's retired
17291	desperate nfl team needs big win to turn season around	desperate nfl team considers deflating balls to turn season around
745	study finds 90% of adopted children's adoptive parents are upper class	study finds 90% of adopted kids' parents rich enough to afford non-biological children
8791	report: 80% of subway track repairmen run each day	report: 80% of subway track repairmen prefer sprinting to work over public transport
7980	cooper manning wins super bowl advertising rights	cooper manning wins super bowl advertising rights
12161	action figure fights out of spite. see how he lost the sword	action figure fights out of spite, loses sword in a fit of plastic rage
21156	20 killed , in the most drastic forest fire in switzerland	20 killed, in switzerland's attempt to outdo california's forest fires
17207	amish woman rejected quilt sale the moment she spoke to chicago couple	amish woman immediately regrets quilt sale when she hears chicago accent
9030	al michaels asks cris collinsworth if they can debate about something other than football	al michaels asks cris collinsworth if they can argue about anything other than fantasy football teams
16771	justice scalia rejects new easton gaveling gloves	justice scalia rejects new gaveling gloves, insists on old-school bare-knuckle justice
11952	female friends spend raucous night beating the living shit out of each other	female friends spend raucous night playing intense round of slap-and-tickle
18029	giant hole swallowing up your house added to list of things to worry about in italy	giant hole swallowing up your lasagna added to list of things to worry about in italy
10862	health-food-store worker dies of lung disease	health food store employee dies of kale overdose
5527	obama has a dream about the nation again	obama has a dream about the nation... again. But this time with interpretive dance.
19960	additional findings show a penn state student knew about ongoing child molestation	additional findings show a penn state student knew about ongoing potato molestation
14063	nobel-winning filly an inspiration to women who want to win nobel	nobel-winning filly sparks hope for all women aspiring to become horse geniuses
16399	nation still reeling from surprise-success of 'mr. popper's penguins'	nation still reeling from surprise-success of 'mr. popper's peacocks'
6242	bomb squad accused of using power of pep for personal gain	bomb squad accused of exploiting power of pep for personal dance-offs
17030	entire nation picks candidates	entire nation picks candidates like it's picking teams for kickball
25965	an agent decides to try out a phone in the future.	time-traveling secret agent caught testing future iPhone model
5679	thousands cheer ball's passage through hoop	thousands cheer as spherical object defies gravity, passes through hoop
24418	mike holmgren finally admits he's working for cleveland browns	mike holmgren finally admits he's secretly the cleveland browns' mascot
9723	nation's soccer drought becoming insufferable	soccer drought over as u.s. soccer announces new player signing
4877	dam built in the nile river has been demolished by islamic people	islamic people prove they're great at deconstruction, demolish dam in nile river
10370	rest of world not biting on gay couple's open relationship	world awkwardly declines invitation to join gay couple's open relationship
18838	us would not be surprised at this point if chris brown allegedly traveled back in time and punched anne frank	us would not be surprised at this point if chris brown allegedly traveled back in time and punched a dinosaur
17571	report: many iraqis still raging about u.s. invasion	report: many iraqis still writing strongly worded letters about u.s. invasion
4875	airports at america changed toilets to 'student toilet' and 'adult toilet'	airports at america changed toilets to 'toddler toilet' and 'adult toilet'
5799	red sox fan dedicates can on fire to marathon victims	red sox fan dedicates flaming can of beans to marathon victims
8323	real madrid no match for fc barcelona	real madrid just a group of dudes kicking a ball compared to fc barcelona
